feature013,feature017,feature019,feature035,feature037,feature054,feature055,feature057,feature058,feature061,feature063,feature069,feature071,feature093,feature095,feature096,feature102,feature106,feature110,feature117,feature144,feature148,feature173,feature175,feature197,feature202,feature223,feature239,feature240,feature252,feature283,feature308,feature310,feature333,feature338,feature358,feature361,feature366,feature377,feature378,feature383,feature390,feature545,feature579,feature585,feature587
199.5552,9.3766,190.1786,50.3916,49.6084,4.594,4.865,0.9318,0.9443,352.5709,97.8725663211732,148.6427,599.0861728957906,-0.0042,0.0,6.488080313740143e-05,0.0001,0.0041,0.9775581805221889,0.9902,0.007,0.0141,0.3804,0.3804,10.84,10.84,0.0009,0.0029,0.0019,0.0011,0.005,0.1392,0.1392,3.625,3.625,0.0011,0.0003,0.008355507707299994,0.0009,0.0007,0.0008032806871951098,0.0004,0.0026,0.00590358426086187,0.0029,0.0058
197.1271,9.2038,187.9233,50.9333,49.0667,4.602,4.817,0.9337,0.9553,351.5218,131.45,149.7855,632.7573,-0.0002,0.0001,0.0,0.0001,0.0002,0.9821,0.9893,0.0068,0.0186,0.3852,0.3852,7.511513712527432,7.511513667531426,0.0028,0.0049,0.0047,0.001,0.0065,0.1473,0.1473,2.3436775626353805,2.3436775041178857,0.001,0.0008,0.0038,0.0017,0.002,0.0005,0.0004,0.0024,0.0253,0.004,0.0253
199.9316,9.9888,189.9429,50.3661,49.634,4.603,4.841,0.9324,0.9509,349.73,130.7382,141.4091,621.8773,0.0007,-0.0002,0.0001,-0.0002,-0.0007,0.9815,0.9900830268582353,0.0033,0.0132,0.3448,0.3447,7.4912285991764875,7.49122848918203,0.0026,0.0049,0.0036,0.0010480026332161706,0.0046,0.1387,0.1386,2.343924098782293,2.343924019936928,0.0009,0.0008,0.0065,0.0017,0.0014,0.0006,0.00038874777076725227,0.0021,-0.0006,0.0035,-0.0006
196.4381,11.054263857258555,185.3838,50.4666,49.5334,4.61,4.849,0.9366,0.9506,349.0073,105.16,145.5245,599.6918,-0.0008,-0.0002,0.0002,0.0001,0.0007,0.9774666211638824,0.9909,0.0036,0.019,0.3178,0.3178,6.17,6.17,0.0028,0.0066,0.0039,0.0012,0.0064,0.1259,0.1259,1.8397,1.8397,0.0008,0.0008,0.0072,0.0025,0.0013,0.0009611652605586193,0.0004,0.0026,0.0005673461328154217,0.0041,0.0005
196.4058,9.6589,186.7469,50.1251,49.8749,4.574,4.85,0.9202,0.943,364.3218,117.8555,146.7955,628.9727,-0.0004,0.0001,0.0,0.0001,0.0003,0.9813,0.9897,0.0055,0.0055,0.2656,0.2656,6.16,6.16,0.0107,0.0035,0.0037,0.0007,0.002,0.1039,0.1039,2.0225,2.0225,0.0014,0.0029,0.0028,0.0013,0.0013,0.0004,0.0002,0.0029,0.0049,0.0035,0.0049
197.8315,10.233,187.5985,50.6253,49.3747,4.567,4.797,0.9319,0.9519,351.0018,121.2909,151.2564,623.5491,-0.0024,0.0,0.0001,0.0001,0.0024,0.9832,0.9895103114246803,0.0035,0.0096,0.2712,0.2712,7.91,7.91,0.0029,0.0058,0.0043,0.001229727007135595,0.003,0.1202,0.1202,2.0542,2.0542,0.0008,0.0009,0.0026,0.0017,0.0013,0.0005,0.0004405005229353773,0.0024080169169643064,-0.00040595075292283733,0.0037,-0.0006
199.3767,10.725,188.6517,50.5609,49.4391,4.659,4.911,0.928,0.9487,360.4655,123.5555,144.3464,628.3673,0.0007,-0.0002,0.0,-0.0002,-0.0007,0.9789276581477416,0.9912,0.0049,0.0192,0.2169,0.2169,6.47,6.47,0.0012,0.0023,0.0041,0.0006,0.0066,0.0901,0.0901,1.7411,1.7411,0.0009342939904922777,0.0003,0.0055,0.001,0.0014,0.0003912190684468163,0.0002,0.0026,0.03349002697868164,0.0039,0.0335
202.2491,10.3618,191.8873,50.3957,49.6043,4.594,4.865,0.9318,0.9443,354.9727,99.1655,147.8709,602.0091,0.0018,0.0,0.0,0.0,-0.0018,0.9794862772172183,0.991,0.0043,0.0217,0.2684,0.2684,9.16,9.16,0.0009,0.002,0.0037,0.0012,0.0072,0.0995,0.0995,2.607,2.607,0.0005,0.0003,0.0066,0.0007,0.0014,0.0008085138986437552,0.0003,0.0026,0.029833096513484147,0.004,0.0298
195.8957,10.4771,185.4186,49.884,50.116,4.539,4.7277078906140115,0.9313,0.9598,348.7873,108.9791,150.5255,608.2918,0.0009,0.0001,0.0,0.0001,-0.0009,0.9797213779268991,0.9919,0.0046,0.0117,0.4111,0.4111,16.17,16.17,0.0065,0.0059,0.0041,0.0004,0.0037,0.1701,0.1701,4.267,4.267,0.0008,0.0022,0.0031,0.0021,0.0014,0.001152410556274025,0.0001,0.0026,0.037,0.0048,0.037
198.4092,10.0229,188.3863,50.4069,49.5931,4.592,4.834,0.9348,0.9499,348.7482,124.2918,140.7909,613.8309,-0.0004,0.0,0.0001,0.0001,0.0003,0.9784894828887918,0.9901,0.0045,0.0264,0.3156,0.3155,6.3,6.3,0.0021,0.0044,0.0042,0.0004,0.0087,0.1238,0.1237,1.7481,1.7481,0.001,0.0006,0.0052,0.0015,0.0015,0.0004497713271564103,0.0002,0.0026,0.027950339152127232,0.0029,0.0279
203.5156,9.8735,193.6421,50.6902,49.3098,4.584,4.837,0.9289,0.9477,352.1273,120.3382,146.9773,619.4427,0.0026,-0.0002,0.0001,-0.0004,-0.0026,0.9809607712812483,0.9905,0.0049,0.0196,0.365,0.365,10.45,10.45,0.0058,0.0043,0.0065,0.0013,0.0065,0.1564,0.1564,2.8236,2.8236,0.0008,0.002,0.0047,0.0014,0.0022,0.00039414759213167666,0.0004,0.0026,0.041207776041922564,0.0032,0.0412
200.0029,10.6441,189.3587,50.3878,49.6122,4.641,4.88,0.9326,0.9509,357.2118,106.5782,152.3864,616.1764,-0.002,-0.0001,0.0001,0.0,0.002,0.9780661901677828,0.9909,0.0038,0.0242,0.2794,0.2794,5.62,5.62,0.0039,0.0039,0.0045,0.0006,0.0084,0.1147,0.1147,1.7168,1.7168,0.0008,0.0014,0.0039,0.0014,0.0015,0.0006989187986692494,0.0002,0.0026,0.035765129141477794,0.0037,0.0358
203.0182,9.3448,193.6734,50.555,49.445,4.638,4.893,0.9223,0.9477,363.0345,118.2936,150.2982,631.6264,0.0004,0.0,0.0001,-0.0001,-0.0005,0.9837,0.9897,0.0029,0.0109,0.2964,0.2964,8.28,8.28,0.0006,0.003,0.0047,0.0007,0.0038,0.1196,0.1196,2.6236,2.6236,0.0005,0.0002,0.0084,0.0009,0.0016,0.0003,0.0003,0.0026,0.03298662730161454,0.0036,0.0331
198.2825,9.5462,188.7363,50.366,49.634,4.56,4.8,0.9297,0.9499,349.7536,121.0973,150.9118,621.7627,-0.0026,0.0,-0.0001,0.0,0.0027,0.9800064413887821,0.9905,0.0041,0.0091,0.3178,0.3178,14.37,14.37,0.002,0.005,0.006,0.0018,0.0031,0.1231,0.1231,4.0999,4.0999,0.0007,0.0007,0.0044,0.0016,0.002,0.0008172976674006411,0.0005,0.0024321085823698664,0.016930400244978147,0.0036,0.0169
202.0811,9.7574,192.3238,50.0631,49.9369,4.588,4.839,0.9279,0.9479,353.9282,114.9364,153.8845,622.7491,-0.0006,-0.0002,-0.0001,-0.0003,0.0006,0.9772873080925043,0.9909,0.0064,0.0249,0.1828,0.1827,4.75,4.75,0.0009,0.0043,0.0055,0.0014,0.0084,0.0815,0.0815,1.3338,1.3338,0.0009,0.0003,0.0058,0.0015,0.0019,0.0008620192851400291,0.0004,0.0022,0.017291220858350408,0.0033,0.0174
198.4355,9.1935,189.242,50.1899,49.8101,4.537,4.758,0.9238,0.9536,355.8036,90.29015827350315,150.8327,596.9264,-0.0008,0.0,0.0001,0.0001,0.0008,0.9768136621659507,0.9908,0.0037,0.0068,0.3714,0.3715,7.9117391153017165,7.911738998315875,0.0005,0.0062,0.0048,0.0011,0.0023,0.1459,0.1459,2.4536477670129426,2.4536476688374185,0.0009,0.0002,0.0035,0.0017,0.0016,0.0008713937839446126,0.0003,0.0026,0.0199,0.0025,0.0199
202.6098,9.4302,193.1796,50.428,49.572,4.618,4.849,0.935,0.9524,352.6164,109.7482,140.0627,602.4273,-0.0011,0.0,0.0,0.0,0.0,0.9769207170354988,0.9906,0.007,0.0183,0.2104,0.2104,5.72,5.72,0.0056,0.004,0.0048,0.0013,0.006,0.0927,0.0927,1.5852,1.5852,0.0007,0.0018,0.0042,0.0013,0.0016,0.0009556837590761424,0.0003,0.0025,0.02822793733943582,0.0027,0.0281
202.0352,10.1037,191.9315,50.8411,49.1589,4.598,4.844,0.9315,0.9493,354.9045,119.4973,144.8573,619.2591,0.0034,-0.0002,0.0,-0.0003,-0.0034,0.9772,0.9907,0.0032,0.0271,0.3272,0.3272,8.49,8.49,0.0017,0.0039,0.0037,0.0008,0.0091,0.1365,0.1365,2.5278,2.5278,0.0011,0.0006,0.0028,0.0014,0.0013,0.0004,0.0003,0.002482854871941628,0.0435830474411532,0.0031,0.0437
199.0842,10.7654,188.3188,50.4016,49.5984,4.584,4.829,0.9265,0.9493,356.7055,117.4036,146.1,620.2091,0.0008,-0.0001,0.0,0.0,-0.0008,0.9798925120496147,0.9905,0.0033,0.0171,0.2887,0.2887,8.69,8.69,0.001,0.0071,0.0056,0.0011,0.0056,0.1115,0.1115,2.4376,2.4376,0.0009,0.0003,0.0042,0.0026,0.0022,0.0006911270160416642,0.0004,0.0026,0.025477136705492245,0.0044,0.0255
199.8059,10.0227,189.7833,49.9566,50.0434,4.566,4.796,0.9295,0.9521,352.92,115.1973,149.5873,617.7045,0.0065,0.0001,0.0001,0.0001,-0.0060641624739574684,0.976196098503716,0.9914,0.0043,0.0127,0.4189,0.4189,7.413932739111214,7.413932679281191,0.0006,0.0045,0.005,0.0004,0.0041,0.1608,0.1608,4.5988,4.5988,0.0014,0.0002,0.0045,0.0014,0.0018,0.0010184567205218354,0.0001,0.0026,0.016516638291721016,0.0042,0.0164
197.1441,9.3019,187.8422,50.4349,49.5651,4.617,4.868,0.929,0.9484,355.2455,114.9855,149.6673,619.8982,0.0006272502370850697,0.0001,0.0001,0.0001,-0.00031067310923138525,0.9798842269263119,0.9904,0.0055,0.0077,0.396,0.396,7.16,7.16,0.0064,0.0044,0.0048,0.0008,0.0024,0.1565,0.1565,1.9598,1.9598,0.0015,0.0023,0.0066,0.0013,0.0016,0.000550113451128664,0.0003,0.0026,0.0192,0.0056,0.0192
201.6839,9.5521,192.1317,50.2004,49.7996,4.574,4.795,0.9188,0.9538,357.8591,129.0582,149.2,636.1173,-0.0007,0.0,0.0002,0.0001,0.0007,0.9830093375369413,0.9901,0.0057,0.018,0.2449,0.2449,7.01,7.01,0.0017,0.0044,0.0038,0.0006,0.0059,0.1163,0.1163,1.6351,1.6351,0.0009,0.0006,0.004,0.0017,0.0014,0.0002379681185475887,0.0002,0.0026,0.02410584175636475,0.0041,0.0241
198.7356,9.738,188.9975,50.4625,49.5375,4.619,4.831,0.9179,0.9559,365.7227,119.8982,146.55,632.1709,0.0027,0.0,0.0001,0.0001,-0.0028,0.9821132925425861,0.9894,0.0051,0.015,0.414,0.414,11.56,11.56,0.0014,0.0025,0.0034,0.0014,0.0052,0.1787,0.1787,2.9864,2.9864,0.0006,0.0005,0.0056,0.0008,0.0012,0.00032619602307826234,0.0005,0.0026,0.018419939419527513,0.0039,0.0184
202.3658,9.9446,192.4212,50.628,49.372,4.61,4.871,0.9252,0.9463,357.7750657980136,112.31114085841126,146.68492242943844,616.7710840355353,0.002,0.0,0.0,-0.0001,-0.002,0.98,0.9913,0.0042785696426645365,0.0169,0.2147,0.2148,7.206737803177073,7.2067378009090435,0.0027942854769488056,0.0025,0.0054,0.0006,0.0054,0.0861,0.0862,2.1655460773750157,2.1655460736081555,0.001,0.0011526492816312504,0.0036,0.0009,0.002,0.0009,0.0002,0.002170332331936992,0.02002008084626381,0.0041,0.02
197.1669,9.7499,187.4169,50.3494,49.6506,4.585,4.876,0.9185,0.9403,363.6736,117.0645,148.1755,628.9136,-0.0017,-0.0002,0.0001,-0.0002,0.0017,0.9832,0.9897,0.0012,0.0164,0.2247,0.2247,7.95,7.95,0.002854746063596319,0.0045,0.0044,0.0008,0.0054,0.0914,0.0914,2.4518,2.4518,0.0007,0.0008551149064039833,0.0032,0.0014,0.0015,0.0004,0.0003,0.0023,0.0236,0.0048,0.0236
203.9062,10.7242,193.1819,50.5795,49.4205,4.547,4.819,0.9323,0.9434,345.7555,123.9755,146.5445,616.2755,-0.0028,0.0002,0.0001,-0.0002,0.0029,0.9800975035368946,0.9904647948110845,0.0031,0.0257,0.3374,0.3374,5.5,5.5,0.0073,0.0046,0.006,0.0007265477081080378,0.0085,0.134,0.134,1.4796,1.4796,0.0012,0.0023,0.003711871249078666,0.0014,0.0022,0.000500620110909282,0.0007,0.0026,0.03155468508640251,0.0034,0.0316
198.9641,9.5449,189.4192,50.294,49.7061,4.575,4.815,0.9353,0.9502,348.5836,103.8909,147.0173,599.4918,0.0039,-0.0001,0.0001,-0.0001,-0.0038,0.9788417944792447,0.9915,0.0057,0.0216,0.2842,0.2843,6.88,6.88,0.0022,0.0064,0.0042,0.0009638411786013339,0.0071,0.1036,0.1036,2.1956,2.1956,0.0005,0.0006,0.0039,0.002,0.0013,0.0007112057193701974,0.0007,0.0023877239380465194,0.021564712428747135,0.003,0.0215
201.9349,9.2947,192.6403,50.4036,49.5964,4.594,4.848,0.9353,0.9476,349.4754,111.7209,147.1164,608.3127,0.002,-0.0001,0.0001,0.0,-0.002,0.9774733020839914,0.9909257630535881,0.0027,0.012,0.2704,0.2703,2.85,2.85,0.003285405605617831,0.007057808805203437,0.0043,0.000874749849729089,0.004,0.1118,0.1117,1.0915,1.0915,0.0008,0.0008686084811497978,0.0034,0.002315232451005636,0.0018,0.0011111170424608634,0.00032139462221463167,0.0026,0.026868458170706058,0.003,0.027
202.2704,9.4707,192.7997,50.8411,49.1589,4.584,4.834,0.9314,0.9483,352.2964,113.6791,143.7555,609.7309,0.0005,0.0,-0.0001,0.0,-0.0005,0.9803,0.9911,0.003714331276135971,0.0068,0.3272,0.3272,6.65,6.65,0.0027,0.0028,0.0031,0.001,0.0021,0.1365,0.1365,2.0671,2.0671,0.0007,0.0009,0.0033,0.001,0.0009,0.0013,0.0003,0.0025,0.0099,0.0043,0.0099
203.3156,9.4396,193.876,50.5347,49.4653,4.563,4.791,0.9364,0.9522,347.2545,108.3545,146.9464,602.5555,-0.0024,0.0001,0.0,0.0001,0.0024,0.9771840780871697,0.9905,0.0033,0.0277,0.3375,0.3375,4.73,4.73,0.0054,0.0059,0.0044,0.0007,0.0093,0.1403,0.1403,1.5726,1.5726,0.0011,0.0017,0.0057,0.0017,0.0018,0.0007474441055360433,0.0002,0.0026,0.0292,0.0049,0.0292
198.5037,10.0004,188.5033,50.2895,49.7105,4.635,4.862,0.929,0.9532,357.6136,118.6464,146.3236,622.5836,-0.0058,-0.0001,0.0001,-0.0001,0.005675911431510916,0.979618045964757,0.9909,0.0029,0.0085,0.4477,0.4477,5.21,5.21,0.0082,0.0057,0.0045,0.0005,0.0028,0.1734,0.1734,1.7147,1.7147,0.0008,0.0027,0.0057,0.0022,0.0016,0.0007368608799001399,0.0002,0.0026,0.007514946735623043,0.0046,0.0075
198.7189,9.9259,188.7929,50.8506,49.1494,4.575,4.812,0.9329,0.9508,347.4709,116.13,145.8964,609.4973,0.0029,-0.0001,0.0001,-0.0001,-0.0029,0.9801,0.9892,0.0034,0.0093,0.3016,0.3016,8.33,8.33,0.0034,0.0051,0.0051,0.0012,0.0034,0.1178,0.1178,2.5058,2.5058,0.0013,0.0009,0.0048,0.0018,0.0016,0.0009,0.0004,0.0023,0.023947349237707583,0.0039,0.023984262998180433
202.5238,10.086,192.4377,50.4962,49.5039,4.621,4.886,0.9327,0.9457,352.5073,118.6927,146.9809,618.1809,-0.0011,0.0002,0.0001,0.0001,0.0011,0.981,0.9895,0.004,0.0176,0.2561,0.256,7.53,7.53,0.0012,0.0045,0.0027,0.0009,0.0056,0.1227,0.1227,2.2158,2.2158,0.0009,0.0004,0.0048,0.0015,0.0009,0.0004,0.0003,0.0029,0.022335363474341244,0.0029,0.0223
202.0179,9.3144,192.7035,50.153,49.847,4.484232714208266,4.748,0.923238446804844,0.9447,364.5364,115.6273,145.8,625.9636,0.0006,0.0,0.0002,-0.0001,-0.0006,0.97814087905793,0.9899,0.0038,0.0221,0.3141,0.3141,5.09,5.09,0.003174485084577368,0.0062,0.004,0.0007,0.0075,0.1288,0.1288,1.5481,1.5481,0.0005,0.001108496020680754,0.0054,0.0021,0.0015,0.00038050240070095073,0.0003,0.0026,0.02271420346237818,0.0039,0.022590396674375013
199.9538,10.2131,189.7407,50.1482,49.8518,4.595,4.879,0.9334,0.9418,350.0927,106.9618,149.6636,606.7182,0.0022,-0.0001,0.0002,0.0,-0.0021,0.97819607150937,0.9903,0.0056,0.0222,0.3587,0.3587,11.12,11.12,0.003834664782778929,0.0082,0.0052,0.0009,0.0076,0.1436,0.1436,2.9697,2.9697,0.0008,0.0012904995639984387,0.0047,0.0028,0.0018,0.0007255297609270297,0.0003,0.0026,0.0009,0.0028,0.0009
197.9001,8.9822,188.9179,50.4484,49.5516,4.61,4.869,0.923,0.9466,362.5918,123.4082,142.0245,628.0245,-0.0015,-0.0003,0.0001,-0.0001,0.0015,0.9789048583761241,0.9908,0.0042,0.0126,0.4582,0.4581,4.04,4.04,0.0008,0.0047,0.0049,0.0007,0.0042,0.1776,0.1776,1.1726,1.1726,0.0007,0.0003,0.0035910241915752157,0.0015,0.0021,0.00035381131813265205,0.0002,0.0026,0.021,0.004,0.021
198.7724,10.7607,188.0117,50.428,49.572,4.55,4.806,0.9308,0.9467,349.6755,124.2527,147.3664,621.2945,0.0015,0.0,0.0,-0.0001,-0.0014,0.980178744660418,0.9912,0.0063,0.0066,0.2104,0.2104,8.019165186327402,8.019165126461736,0.0106,0.0049,0.0048,0.002,0.0021,0.0927,0.0927,4.5906,4.5906,0.0012,0.0036,0.0042,0.0021,0.0017,0.0009115152098622598,0.0006,0.002424894967307519,0.02138809731874275,0.0034,0.0212
199.2808,10.499,188.7817,50.179,49.821,4.585,4.832,0.933,0.9488,359.39,127.4291,143.9373,630.7564,0.0011,0.0,0.0001,0.0,-0.0011,0.9824766981877548,0.9906354022378869,0.003,0.0179,0.2468,0.2468,6.62,6.62,0.0042,0.0069,0.0073,0.001014713745151775,0.0058,0.0993,0.0993,2.003,2.003,0.0015,0.0011,0.0069,0.0024,0.0023,0.0005338346620196652,0.00035981572048852755,0.0026,0.029,0.0031,0.029
202.3061,9.9055,192.4006,50.2262,49.7738,4.621,4.851,0.9343,0.9527,356.9364,100.1409,148.1464,605.2236,-0.0008,-0.0001,0.0002,-0.0001,0.0008,0.9762935207009749,0.9907,0.0053,0.0089,0.2211,0.2211,6.62,6.62,0.0009,0.0018,0.0032,0.0014,0.0027,0.0965,0.0965,1.9131,1.9131,0.0008,0.0003,0.0047,0.0006,0.0012,0.0007103843932017794,0.0005,0.0026,0.025386750205303038,0.0053,0.0254
197.1539,9.6184,187.5355,50.286,49.714,4.619,4.869,0.9345,0.9486,350.4055,110.2364,150.9327,611.5745,0.0021,0.0,0.0,0.0,-0.002,0.9764,0.9912,0.0033,0.0147,0.2308,0.2308,8.19,8.19,0.0019,0.0041,0.0059,0.0008,0.0047,0.1089,0.1089,2.4037,2.4037,0.001,0.0006,0.007042580078391328,0.0015,0.002,0.0006,0.0003,0.0024,0.0187,0.0027,0.0187
200.583,10.0514,190.5316,50.0906,49.9094,4.584,4.833,0.9249,0.9485,360.6882,122.1118,152.7618,635.5618,-0.0003,0.0,0.0,-0.0001,0.0003,0.9784838166056443,0.9911,0.0037,0.0325,0.2087,0.2087,10.42,10.42,0.0014,0.0019,0.0027,0.0005,0.0109,0.0779,0.0779,2.633,2.633,0.0011,0.0004,0.003,0.0006,0.0008,0.00024208534032171434,0.0002,0.0026,0.0037,0.0042,0.0037
197.5759,9.3553,188.2207,50.3917,49.6083,4.652,4.882,0.9376,0.9528,353.13,110.85,144.3127,608.2927,-0.0006,-0.0001,0.0,0.0,0.0006,0.9761,0.9906,0.0034,0.0071,0.4942,0.4942,6.69,6.69,0.003,0.0036,0.0027,0.0011,0.0023,0.1841,0.1841,1.9281,1.9281,0.0008,0.0009,0.0044,0.0013,0.001,0.0003,0.0004,0.0027,0.014652991889622817,0.0041,0.0147
197.7489,9.2547,188.4943,50.9333,49.0667,4.596,4.83,0.9353,0.9516,349.4609,111.7518,151.4782,612.6909,0.0027,0.0,0.0,0.0,-0.0027,0.9836,0.9893,0.0071,0.0118,0.3852,0.3852,4.77,4.77,0.0011,0.0048,0.0047,0.0016,0.004,0.1473,0.1473,1.6601,1.6601,0.0008,0.0004,0.0033,0.0015,0.0016,0.0003,0.0004,0.0028,0.0134,0.0049,0.0134
200.2163,9.9101,190.3062,50.0781,49.9219,4.592,4.834,0.9348,0.9499,348.5336,120.9264,143.8236,613.2836,0.0009,-0.0002,0.0002,-0.0001,-0.0009,0.9795954405545688,0.9903,0.003,0.022,0.3907,0.3907,4.01,4.01,0.003782361011532843,0.0034,0.003,0.0008,0.0074,0.1638,0.1638,1.2407,1.2407,0.0008,0.001207407465908102,0.005,0.0011,0.0011,0.001009036288072937,0.0003,0.0026,0.02977435610172041,0.0042,0.0298
198.7801,9.2537,189.5264,50.9199,49.0802,4.574,4.81,0.931,0.9508,353.4827,115.14,147.3345,615.9573,-0.0045,-0.0001,0.0001,-0.0001,0.0045,0.9807,0.9914,0.0053,0.0053,0.3334,0.3334,6.51,6.51,0.0016,0.0087,0.0044,0.0014,0.0017,0.134,0.134,2.3338,2.3338,0.001,0.0005,0.0034,0.0024,0.0015,0.001,0.0004,0.002538726795541093,0.0412,0.0037,0.0412
201.6701,10.0212,191.6488,50.3645,49.6355,4.655,4.915,0.9337,0.9469,354.4191,118.5182,142.0918,615.0291,-0.0007,0.0001,0.0,0.0001,0.0007,0.978534058066821,0.9905,0.0032,0.0255,0.4946,0.4946,5.08,5.08,0.0024,0.0043,0.0045,0.0012,0.0084,0.1953,0.1953,1.6887,1.6887,0.0011,0.0007,0.0029,0.0016,0.0016,0.0006249202133466851,0.0004,0.0026,0.016419708715159034,0.0038,0.0165
202.6471,10.1496,192.4975,50.2004,49.7996,4.632,4.891,0.9329,0.9472,357.5864,112.8936,142.6036,613.0836,0.0008,0.0,0.0002071148480827909,0.0001,-0.0009,0.9816647863981354,0.9909,0.0042,0.0256,0.2449,0.2449,9.36,9.36,0.0017,0.0025,0.0037,0.0012,0.0085,0.1163,0.1163,2.5621,2.5621,0.001,0.0006,0.0069,0.0007,0.0012,0.0007580521419257337,0.0004,0.0026,0.02,0.0037,0.02
198.4073,9.724,188.6833,50.0471,49.9529,4.618,4.849,0.935,0.9524,352.0282,107.5845,141.4727,601.0855,0.0025,0.0,0.0,0.0,0.0,0.9793393023656844,0.9909,0.0038,0.0237,0.383,0.383,7.01,7.01,0.0014,0.0067,0.0053,0.0006,0.0078,0.1528,0.1528,1.999,1.999,0.0005,0.0005,0.0038,0.0021,0.0019,0.0008957638534012177,0.0002,0.0025,0.027527980029291216,0.0035,0.0275
202.3304,9.5853,192.7451,50.2484,49.7516,4.633,4.886,0.9227,0.9481,361.5018,105.4618,147.6955,614.6591,-0.0005,0.0002,0.0,0.0002,0.0005,0.9748217807969103,0.9916,0.0031,0.0299,0.3533,0.3533,5.26,5.26,0.002636624797645818,0.0041,0.0039,0.0006,0.0102,0.1313,0.1313,1.5955,1.5955,0.0008,0.0008215785914914707,0.0037,0.0014,0.0016,0.0007128954692936663,0.0002,0.0026,0.0176771029085488,0.0034,0.0177
201.8303,10.2747,191.5555,50.3803,49.6197,4.581,4.809,0.9332,0.9525,356.9891,111.3291,149.52,617.8382,0.0024,0.0,0.0002,0.0001,-0.0025,0.9756014965660267,0.9903,0.0054,0.0097,0.404,0.404,5.19,5.19,0.0022,0.0039,0.0029,0.0012,0.0032,0.1569,0.1569,1.5798,1.5798,0.0010118998182721858,0.0007,0.0041,0.0013,0.0009,0.000767675540021686,0.0004,0.0026,0.004994899241685759,0.003,0.0049
202.417,9.6836,192.7334,50.4685,49.5316,4.636,4.915,0.9316,0.9433,360.1382,131.4255,144.3255,635.8891,-0.0028,0.0,0.0002,-0.0001,0.0027,0.9797785487011778,0.9902,0.0034,0.0313,0.4235,0.4236,4.72,4.72,0.0005,0.0045,0.0048,0.0012,0.0106,0.1665,0.1666,1.4892,1.4892,0.0011,0.0002,0.008026547142778454,0.0016,0.0017,0.00012225923089105454,0.0004,0.0026,0.0204,0.0034,0.0204
202.7579,9.6848,193.0731,50.4561,49.5439,4.593,4.873,0.9317,0.9425,351.4509,113.4391,153.3418,618.2318,-0.0024,0.0,0.0001,0.0001,0.0024,0.9777,0.9907,0.0044,0.0092,0.3139,0.3139,9.03,9.03,0.0007,0.004,0.0043,0.0007,0.0031,0.1343,0.1344,2.4964,2.4964,0.0007,0.0002,0.0033,0.0013,0.0013,0.000914306544155862,0.0002,0.0023,0.022347800651015118,0.0046,0.0223
201.6603,9.4946,192.1657,50.4484,49.5516,4.617,4.868,0.929,0.9484,355.1582,116.0864,147.8064,619.0509,0.0004,-0.0001,0.0001,0.0001,-0.0004,0.9780763419197602,0.9911,0.0042,0.0106,0.4582,0.4581,4.47,4.47,0.0069,0.0043,0.0042,0.0011,0.0035,0.1776,0.1776,1.3601,1.3601,0.0006,0.0022,0.004,0.0014,0.0014,0.0007183844001025148,0.0003,0.0026,0.016532329401640122,0.0036,0.0165
198.7317,10.6221,188.1097,50.215,49.785,4.596,4.797,0.9353,0.9581,346.2073,96.8299196553085,152.7555,595.7927,-0.0017,-0.0002,0.0001,-0.0003,0.0017,0.9761031086071542,0.9907,0.0033,0.0243,0.2871,0.2871,4.69,4.69,0.0028,0.0048,0.0043,0.0018,0.0081,0.1094,0.1094,1.4403,1.4403,0.0004,0.0008,0.0054,0.0017,0.0013,0.0010788275782852852,0.0006,0.0026,0.015510651185532222,0.0032,0.0154
197.7375,9.9427,187.7949,50.124,49.876,4.625,4.848,0.9346,0.9541,353.6555,112.8673,148.4318,614.9545,0.0021,0.0,0.0001,0.0,-0.0021,0.9784963338982099,0.9908,0.0039,0.0155,0.1596,0.1596,10.75,10.75,0.0093,0.0066,0.0057,0.0011,0.005,0.0669,0.0669,3.3387,3.3387,0.001,0.0023,0.0042,0.002,0.002,0.000767175533449147,0.0004,0.0026,0.026357582062577448,0.0046,0.0263
193.8465,9.0907,184.7558,50.0922,49.9078,4.596,4.835,0.9366,0.9506,351.0527,114.0455,151.5227,616.6209,-0.0033,0.0001,0.0001,0.0001,0.0033,0.978365255345105,0.9904563450541999,0.0046,0.0059,0.1701,0.1701,3.01,3.01,0.0028148140668563483,0.0046,0.0054,0.0008026532657253698,0.0019,0.0702,0.0702,1.0412,1.0412,0.001,0.001064221161712989,0.0047,0.0014,0.0017,0.0006696223247596562,0.0002701275111827523,0.0021,0.0052,0.0024,0.0052
198.3968,9.8501,188.5466,50.555,49.445,4.604,4.855,0.9347,0.9481,348.2564,121.8236,147.4155,617.4955,-0.0007,0.0,0.0001,0.0,0.0007,0.9834,0.9887,0.0035,0.024,0.2964,0.2964,4.82,4.82,0.0009,0.0042,0.004,0.0013,0.0077,0.1196,0.1196,1.4143,1.4143,0.0016,0.0003,0.0042,0.0015,0.0013,0.0006,0.0005,0.002657314868109661,-0.0060016563952448795,0.0033,-0.006
