feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
0.002,-0.0002,0.0,-0.0005,-0.0001,-0.0124,0.0008,-0.0021,0.9822,0.46502,0.9895,0.9782,0.997,0.0042,0.0165,0.0141,0.2536,0.2536,0.0038,0.0009,0.0182,0.004,0.0023,0.03752,0.0045,0.0055,0.0043,0.0966,0.0966,0.0012,0.0003,0.0055,0.0034,0.0052,0.0016,0.0011,0.0014,0.0007,0.008180000000000002,0.0004,0.1153,0.0024000000000000002,0.005,0.4959,0.0028,0.005
0.0,-0.0002,0.0001,0.0003,-0.0002,-0.0077,0.0003,-0.0001,0.9826,0.46403999999999995,0.9897,0.9802,0.9992,0.0046,0.0308,0.023,0.2712,0.2712,0.0022,0.0047,0.0219,0.003,0.0018,0.02052,0.0032,0.0104,0.0076,0.1202,0.1202,0.0007,0.0015,0.0073,0.0053,0.0033,0.0038,0.0009,0.001,0.0005,0.00784,0.0003,0.1084,0.00264,0.0025,0.4993,0.0031,0.0025
0.0002,0.0001,0.0,-0.0004,0.0002,-0.0131,0.0002,-0.0002,0.9823599999999999,0.4603,0.9912,0.9661,0.9965,0.0063,0.012,0.0104,0.2393,0.2393,0.0043,0.0075,0.0147,0.0036000000000000003,0.00154,0.02676,0.0263,0.004,0.0036,0.0925,0.0925,0.0014,0.0025,0.0039,0.0044,0.0033,0.003,0.0018,0.0013399999999999998,0.0005,0.00692,0.0003,0.1098,0.0025,0.0034999999999999996,0.4977,0.0027,0.0051
0.0012,-0.0001,0.0001,-0.0001,0.0,-0.0084,-0.0015,-0.0012,0.98166,0.4659,0.9909,0.9752,0.9991,0.0059,0.0073,0.0084,0.16,0.16,0.0028,0.0031,0.0117,0.006,0.00138,0.0131,0.0058,0.0022,0.0027,0.0645,0.0645,0.0008,0.001,0.0032,0.0047,0.0026,0.0038,0.0014,0.0021,0.0004,0.0033,0.0003,0.1096,0.0026,0.0039000000000000007,0.5051,0.0025,0.0052
0.0032,0.0001,0.0,0.0004,0.0,-0.0097,-0.0004,-0.0032,0.9788399999999999,0.4566,0.9914,0.9748,0.9964,0.0046,0.0211,0.0153,0.402,0.4021,0.0028,0.0022,0.0161,0.0058,0.0015,0.0184,0.0038,0.0068,0.0051,0.152,0.152,0.0008,0.0006,0.0047,0.0035,0.0032,0.0019,0.0009,0.0021,0.0005,0.0055,0.0002,0.1096,0.0026,0.006,0.4956,0.0031,0.006
-0.0044,0.0,0.0,-0.0001,0.0,-0.0117,0.0009,0.0045,0.9824,0.46824000000000005,0.9898,0.9675,0.9957,0.0019,0.01,0.01,0.3017,0.3017,0.0032,0.0013,0.0168,0.0043,0.0019,0.0354,0.0183,0.0035,0.0032,0.1205,0.1205,0.0009,0.0004,0.0047,0.0042,0.0015,0.0029,0.0012,0.0019,0.0006,0.007299999999999999,0.0003,0.112,0.0024,0.0022,0.5012,0.0044,0.0022
-0.0003,-0.0002,0.0001,-0.0007,0.0,-0.0104,0.0009,0.0003,0.9827400000000001,0.46536,0.9909,0.9682,0.9988,0.0029,0.0087,0.0049,0.3811,0.3812,0.0022,0.001,0.0196,0.0044,0.0013599999999999997,0.02382,0.0251,0.003,0.0016,0.1444,0.1445,0.0006,0.0003,0.0052,0.0051,0.0043,0.0028,0.0006,0.0014,0.00046,0.00566,0.0003,0.1096,0.0026,0.0079,0.4987,0.0035,0.0079
-0.001,-0.0002,0.0,-0.0003,-0.0002,-0.0124,-0.0006,0.0011,0.9811,0.46166,0.9887,0.9647,0.9971,0.0035,0.0094,0.0082,0.3245,0.3245,0.0058,0.0025,0.0255,0.0032,0.0015,0.02302,0.0219,0.0029,0.0025,0.1189,0.1189,0.0016,0.0008,0.0069,0.0048,0.0046,0.002,0.0009,0.001,0.0006,0.008700000000000003,0.0004,0.1096,0.00264,0.00522,0.4968,0.0041,0.0108
0.0003,0.0,0.0,-0.0001,0.0,-0.0108,0.0011,-0.0002,0.98002,0.4637,0.99064,0.9712,0.9972,0.0029,0.0189,0.0148,0.2949,0.2949,0.0007,0.0018,0.0129,0.0034,0.0018800000000000002,0.0345,0.008,0.0064,0.005,0.1146,0.1146,0.0003,0.0007,0.0037,0.0029,0.0026,0.0019,0.0017,0.0013,0.00058,0.0088,0.00037999999999999997,0.1096,0.0026,0.00366,0.4962,0.0034,0.0091
-0.0012,0.0002,0.0001,-0.0007,4.000000000000001e-05,-0.017,-0.0004,0.0012,0.9801,0.4716,0.9913,0.981,0.9986,0.0031,0.0116,0.0096,0.3107,0.3107,0.002,0.0075,0.0224,0.0018,0.0012,0.0164,0.004,0.0039,0.0032,0.1257,0.1258,0.0007,0.0024,0.0053,0.0057,0.0049,0.0052,0.0018,0.0007,0.0003,0.005,0.0004,0.1133,0.00256,0.00462,0.5018,0.0043,0.0043
0.0003,-0.0002,0.0001,0.0,-0.0002,-0.011,-0.0001,-0.0003,0.9821,0.46597999999999995,0.9895,0.9792,0.9977,0.002,0.012,0.0066,0.2769,0.2769,0.0017,0.0041,0.013,0.0052,0.003,0.02626,0.0032,0.0039,0.0023,0.1124,0.1124,0.0006,0.0013,0.0035,0.0059,0.0042,0.0037,0.0012,0.0015,0.0009,0.009060000000000002,0.0004,0.1142,0.00248,0.0039,0.5037,0.003,0.0071
0.0012,-0.0001,0.0,-0.0001,-0.0001,-0.0117,-0.0001,-0.0012,0.9829,0.46529999999999994,0.9889,0.98,0.9974,0.0033,0.0079,0.0079,0.2709,0.2709,0.0017,0.0026,0.0101,0.0036,0.001,0.02076,0.0022,0.0028,0.0025,0.102,0.102,0.0005,0.0008,0.0028,0.0046,0.0027,0.0029,0.0009,0.0013,0.0003,0.00592,0.0004,0.1063,0.0023,0.0054600000000000004,0.5002,0.003,0.0024
0.0016,0.0,0.0002,0.0,0.0001,-0.0051,-0.0005,-0.0016,0.9800599999999999,0.46598000000000006,0.9917,0.9726,0.9936,0.0031,0.0112,0.0082,0.4241,0.4241,0.0028,0.0095,0.0211,0.0057,0.00198,0.02234,0.0192,0.0037,0.0028,0.1688,0.1688,0.0008,0.0036,0.0052,0.0042,0.0029,0.0037,0.0013,0.002,0.00044,0.00906,0.0001,0.1096,0.0026,0.0041600000000000005,0.5014,0.0027,0.0026
-0.0008,0.0001,0.0,0.0004,0.0,-0.0078,-0.0003,0.0008,0.9811,0.46368,0.989,0.98,0.9949,0.0046,0.0216,0.015,0.3767,0.3767,0.0041,0.0054199999999999995,0.0103,0.0046,0.0006,0.02158,0.0045,0.0072,0.0048,0.1404,0.1404,0.0012,0.00166,0.0034,0.003,0.0025,0.0022,0.0011,0.0015,0.0002,0.00586,0.0003,0.1125,0.00252,0.0058,0.501,0.0045,0.0054
0.0029,-0.0001,0.0,0.0,-0.0001,-0.0102,0.0,-0.0028,0.9790599999999999,0.4657,0.9911999999999999,0.9636,0.9945,0.0042,0.0088,0.0052,0.3189,0.3188,0.0031,0.0036,0.016,0.0045,0.0022199999999999998,0.0202,0.0135,0.0028,0.0018,0.1304,0.1303,0.0011,0.0011,0.0048,0.0062,0.0025,0.0032,0.0017,0.0014,0.0008,0.0053,0.00026,0.1116,0.0024,0.0032,0.503,0.0035,0.0032
0.00112,-0.0003,-0.0001,-0.0005,-0.0002,-0.0128,0.0009,-0.00112,0.9798399999999999,0.4617,0.9907600000000001,0.9725,0.9961,0.0037,0.0107,0.0076,0.3412,0.3412,0.0023,0.0009,0.0217,0.0064,0.0021000000000000003,0.0188,0.0196,0.0034,0.0026,0.1417,0.1417,0.0009,0.0003,0.0058,0.0072,0.0057,0.0037,0.0011,0.0021,0.0006999999999999999,0.006,0.00034,0.1096,0.0026,0.00598,0.5004,0.0034,0.006
0.0003,-0.0003,0.0001,0.0004,-0.0001,-0.0086,0.0001,-0.0002,0.9817,0.46240000000000003,0.9899,0.9701,0.998,0.0049,0.0239,0.0174,0.4004,0.4004,0.004,0.0025,0.0151,0.0061,0.0015,0.02864,0.009,0.0076,0.0057,0.1521,0.1521,0.0013,0.0009,0.0049,0.0055,0.0053,0.0043,0.0027,0.0017,0.0004,0.008679999999999998,0.0002,0.1075,0.0023,0.00448,0.5002,0.0032,0.005
-0.0019,-0.0002,0.0001,0.0002,-0.0002,-0.0111,-0.0001,0.0019,0.9826,0.46591999999999995,0.9888,0.9654,0.9961,0.0033,0.015,0.009,0.2893,0.2893,0.0031,0.0017,0.0217,0.00452,0.0042,0.02732,0.0117,0.0047,0.0031,0.1203,0.1203,0.0009,0.0005,0.0058,0.0081,0.0052,0.0045,0.0014,0.0025,0.0012,0.00564,0.0005,0.1162,0.0024,0.0043,0.4983,0.0028,0.0043
-0.0014,0.0002,0.0001,0.00021999999999999998,-0.0003,-0.0116,-0.0003,0.0012,0.981,0.465,0.9891,0.9767,0.9963,0.0025,0.0214,0.0139,0.3596,0.3596,0.0025,0.0009,0.0235,0.0031,0.0012,0.023639999999999998,0.0046,0.007,0.0045,0.137,0.137,0.0007,0.0003,0.0062,0.0064,0.0054,0.0044,0.002,0.0011,0.0004,0.00592,0.0004,0.1153,0.0029,0.003,0.4984,0.0043,0.003
-0.0005,-0.0001,0.0002,-0.0002,0.0,-0.0143,0.0003,0.0005,0.9797,0.46896000000000004,0.9907,0.981,0.9974,0.006,0.0084,0.0066,0.3139,0.3139,0.0018,0.0018,0.0194,0.0039,0.0023,0.02682,0.0027,0.0028,0.0021,0.1343,0.1344,0.0006,0.0006,0.0053,0.003,0.0039,0.0042,0.0011,0.0014,0.0007,0.006320000000000001,0.0002,0.1088,0.0023,0.0050799999999999994,0.5023,0.004,0.0076
0.0028,0.0002,0.0001,0.0004,0.0001,-0.0106,-0.0005,-0.0029,0.9837,0.46368,0.9901399999999999,0.9656,0.999,0.0035,0.0208,0.0178,0.2946,0.2945,0.0045,0.0022,0.0197,0.0049,0.0017,0.01756,0.0155,0.0072,0.0058,0.1236,0.1236,0.0016,0.0007,0.004,0.0052,0.0042,0.0031,0.0018,0.0016,0.0005,0.006720000000000001,0.0007,0.11406000000000001,0.0024999999999999996,0.00596,0.4987,0.0051,0.0032
0.0005,0.0,0.0,-0.0003,0.0001,-0.0114,0.0001,-0.0005,0.9804999999999999,0.4662,0.9912,0.9812,0.9992,0.0039,0.0167,0.0119,0.2914,0.2914,0.004,0.0048,0.0151,0.0056,0.00162,0.0169,0.0037,0.0056,0.0039,0.1119,0.1119,0.0011,0.002,0.004,0.0032,0.0018,0.002,0.0018,0.0022,0.00052,0.0055,0.0003,0.1123,0.0024999999999999996,0.0033,0.5053,0.0038,0.0033
-0.0012,-0.0001,0.0002,0.0008,-0.0003,-0.0113,0.0,0.0011,0.97894,0.4581,0.9911,0.9616,0.9977,0.0062,0.019,0.0107,0.1701,0.1701,0.0032,0.0032,0.0086,0.0061,0.00148,0.026,0.0142,0.0065,0.0036,0.0702,0.0702,0.0011,0.001,0.0026,0.0033,0.0023,0.0021,0.0014,0.0021,0.00047999999999999996,0.0065,0.0002,0.1164,0.0025599999999999998,0.0035,0.5,0.0032,0.0035
-0.0018,-0.0001,0.0,-0.0001,-0.0001,-0.0122,-0.0001,0.0018,0.9762,0.4654,0.9904,0.9621,0.9965,0.0054,0.008,0.0057,0.206,0.206,0.0018,0.0014,0.0169,0.0044,0.0024,0.025020000000000004,0.0107,0.0026,0.0019,0.0827,0.0827,0.0007,0.0005,0.0042,0.0055,0.0024,0.0022,0.0017,0.0016,0.0009,0.00938,0.0003,0.1164,0.00262,0.0046,0.5035,0.0033,0.0069
0.0017,-0.0001,0.0,0.0003,-0.0002,-0.0092,-0.0003,-0.0017,0.9808,0.4622,0.99,0.9638,0.9989,0.0031,0.0068,0.0058,0.3189,0.3188,0.0015,0.0008,0.0254,0.0036,0.0019,0.0219,0.017,0.0022,0.0019,0.1304,0.1303,0.0005,0.0002,0.0063,0.0035,0.0049,0.0026,0.0016,0.0012,0.0006,0.0075,0.0004,0.1135,0.0021,0.00512,0.5006,0.0052,0.0108
0.0001,0.0,0.0001,0.0002,0.0,-0.01,0.0001,-0.0002,0.979,0.4582,0.9924,0.9694,0.9973,0.0049,0.018,0.0155,0.3889,0.389,0.0018,0.0096,0.0185,0.0033,0.0022,0.0162,0.0138,0.0059,0.0052,0.1532,0.1533,0.0007,0.003,0.0047,0.0032,0.0032,0.0031,0.0011,0.0013,0.0009,0.005,0.0003,0.1172,0.0025,0.00344,0.501,0.0028,0.0027
-0.0009,0.0,0.0,0.0,0.0,-0.0085,0.0005,0.0,0.98064,0.46396,0.9907,0.9628,0.9983,0.0044199999999999995,0.0087,0.0072,0.2315,0.2314,0.0024,0.0017,0.0153,0.0048,0.00234,0.024159999999999997,0.029,0.003,0.0029,0.0896,0.0896,0.0007,0.0005,0.0046,0.0041,0.0033999999999999994,0.0032,0.0017,0.0016,0.0007,0.0058,0.0003,0.1139,0.0027,0.00472,0.5055,0.0052,0.0058
0.0009,0.0,0.0001,-0.0002,0.0001,-0.0115,0.0003,-0.0006,0.9804999999999999,0.46836,0.99042,0.9773,0.9985,0.0032199999999999998,0.016,0.0127,0.1827,0.1827,0.0034,0.0065,0.0251,0.0043,0.00172,0.02914,0.0071,0.0055,0.0044,0.0883,0.0883,0.0011,0.0026,0.0054,0.0059,0.006,0.0038,0.0018,0.0014,0.00038,0.00692,0.0003,0.1112,0.0024,0.0029,0.5008,0.0039,0.0029
0.0015,-3.9999999999999996e-05,0.0,0.0003,-4.000000000000001e-05,-0.0112,0.0002,-0.0015,0.9826,0.46698000000000006,0.989,0.9618,0.9975,0.004,0.0253,0.0164,0.2893,0.2893,0.003,0.0003,0.0247,0.0036,0.001,0.031520000000000006,0.0235,0.0086,0.0052,0.1203,0.1203,0.0009,0.0001,0.0055,0.00564,0.0035199999999999997,0.00292,0.0018,0.0012,0.0004,0.006559999999999999,0.0004,0.1133,0.0027,0.002,0.4994,0.0033,0.002
0.0017,0.0,-0.0001,-0.0001,0.0,-0.0125,0.0001,-0.0017,0.9774,0.4527,0.9916,0.966,0.9974,0.0062,0.0214,0.0114,0.3383,0.3383,0.0027,0.0089,0.0111,0.0046,0.0007,0.0094,0.0149,0.0072,0.0038,0.1307,0.1307,0.0008,0.0032,0.003,0.0031,0.0025,0.0019,0.0014,0.002,0.0002,0.0028,0.0003,0.111,0.00252,0.0022,0.499,0.0036,0.0022
-0.0035,-0.0002,0.0,0.0008,-6.000000000000001e-05,-0.0031,-0.0002,0.0035,0.9798600000000001,0.4643,0.9907,0.9637,0.9998,0.0047,0.021,0.0172,0.2887,0.2887,0.0028,0.0082,0.013419999999999998,0.0038,0.0027800000000000004,0.0539,0.0354,0.007,0.0056,0.1115,0.1115,0.0008,0.0029,0.0081,0.00416,0.0064,0.0030600000000000002,0.0015,0.0014,0.00092,0.0126,0.0003,0.1096,0.0026,0.006180000000000001,0.5041,0.0034,0.0033
0.0005,-0.0001,0.0001,-0.0001,0.0,-0.004,-0.0001,-0.0005,0.9797999999999998,0.4612,0.9909,0.9794,0.9965,0.0043,0.0105,0.0056,0.3587,0.3587,0.0036,0.0076,0.0138,0.0036,0.00202,0.0337,0.0025,0.0035,0.0019,0.1436,0.1436,0.0011,0.0027,0.004,0.0026,0.0028,0.0025,0.0012,0.0012,0.00058,0.0066,0.0003,0.1096,0.0026,0.00432,0.4966,0.0023,0.0033799999999999998
0.0035,-0.0001,0.0,0.0006,-0.0002,-0.0094,-0.0006,-0.0035,0.9807,0.46344,0.9909,0.9691,0.9981,0.005,0.0098,0.006,0.3265,0.3265,0.0037,0.0012,0.0251,0.0049,0.0013,0.023899999999999998,0.0166,0.0035,0.002,0.1298,0.1298,0.0011,0.0004,0.0067,0.0069,0.0054,0.0038,0.0008,0.0018,0.0004,0.008860000000000002,0.0001,0.1148,0.0024,0.002,0.5013,0.0044,0.002
0.0019,-0.0001,0.0001,-0.0003,0.0,-0.0096,-0.0013,-0.0019,0.9803,0.466,0.991,0.9712,0.9998,0.0063,0.0088,0.0079,0.214,0.214,0.003,0.0013,0.0262,0.0046,0.0016799999999999999,0.02324,0.0181,0.0031,0.0026,0.0908,0.0908,0.001,0.0004,0.0071,0.007,0.0041,0.0027,0.0021,0.0015,0.00054,0.005019999999999999,0.0003,0.1096,0.0026,0.0081,0.4988,0.0048,0.0081
0.0046,-0.0003,0.0002,0.0008,-6.000000000000001e-05,-0.00944,0.0003,-0.0046,0.9792799999999999,0.46502,0.9908,0.9642,0.9958,0.0033,0.0301,0.0215,0.2161,0.2162,0.0035,0.0012,0.0249,0.0064,0.00252,0.0435,0.0321,0.0101,0.0072,0.0861,0.0861,0.001,0.0004,0.0059,0.0045,0.0045,0.0037,0.0021,0.0022,0.00052,0.0106,0.0004,0.1096,0.0026,0.0079,0.5041,0.0041,0.0079
0.0025,0.0,0.0,0.0001,0.0,-0.01,0.0006,-0.0025,0.9795400000000001,0.466,0.9904,0.9705,0.9942,0.0029,0.0264,0.0204,0.3156,0.3155,0.0023,0.0029,0.0133,0.005,0.00216,0.0315,0.0215,0.0086,0.0066,0.1238,0.1237,0.0007,0.0011,0.0039,0.0038,0.0021,0.0028,0.0012,0.0017,0.00066,0.0063,0.0002,0.1096,0.0026,0.0041,0.5019,0.003,0.0015
0.003,-0.0003,0.0002,0.0002,-0.0004,-0.00896,0.001,-0.0031,0.9808,0.46246,0.9904,0.972,0.9974,0.0036,0.0072,0.0036,0.4241,0.4241,0.0024,0.002,0.0218,0.0045,0.0015400000000000001,0.0201,0.0052,0.0024,0.0012,0.1688,0.1688,0.0008,0.0006,0.0065,0.0075,0.0055,0.0047,0.0015,0.0015,0.00046000000000000007,0.00678,0.0003,0.1096,0.0026,0.0104,0.5044,0.0029,0.0104
0.0023,-0.0001,0.00012000000000000002,0.0,0.0,-0.006,0.0003,-0.0022,0.98268,0.455,0.9907,0.9749,0.9965,0.0043,0.0203,0.0123,0.2885,0.2885,0.0033,0.0006,0.0308,0.0042,0.0009400000000000001,0.03563999999999999,0.0043,0.0068,0.004,0.1137,0.1137,0.0009,0.0002,0.0074,0.0053,0.0036,0.00358,0.0016,0.0013,0.00030000000000000003,0.00802,0.0004,0.1096,0.0026,0.00472,0.5025,0.004,0.0043
0.0008,-0.0003,0.0,-0.0005,-0.0002,-0.013,0.0004,-0.0008,0.983,0.46370000000000006,0.9893,0.9782,0.997,0.0032,0.0043,0.0042,0.3245,0.3245,0.0045,0.0026,0.0138,0.0049,0.0019,0.01904,0.0052,0.0016,0.0015,0.1189,0.1189,0.0013,0.0008,0.0039,0.0053,0.0055,0.0032,0.0013,0.0017,0.0005,0.0077800000000000005,0.0004,0.1053,0.0028,0.00334,0.4954,0.003,0.01
0.0026,-0.0002,0.0001,-0.0002,-0.0001,-0.0064,-0.0002,-0.0025,0.98064,0.4668,0.9907,0.9769,0.9971,0.007,0.0258,0.0194,0.4024,0.4025,0.004,0.0013,0.0321,0.0055,0.00236,0.0471,0.0065,0.0085,0.0063,0.1638,0.1638,0.0012,0.00044,0.005180000000000001,0.005220000000000001,0.004,0.0026,0.0017,0.0017,0.0007,0.0075,0.0003,0.1096,0.0026,0.0042,0.5024,0.0032,0.0042
0.0037,0.0002,0.0,0.0001,0.0002,-0.0111,-0.0006,-0.0037,0.9815000000000002,0.465,0.9903,0.9636,0.9952,0.0032,0.0094,0.007,0.3555,0.3555,0.003,0.0014,0.012,0.0042,0.0017000000000000001,0.0522,0.0249,0.0032,0.0023,0.1379,0.1379,0.001,0.0004,0.0031,0.0052,0.0038,0.0019,0.0013,0.0015,0.00058,0.0119,0.0003,0.1096,0.0026,0.0039,0.4995,0.0027,0.0079
0.0032,0.0,0.0,0.0004,-0.0001,-0.0078,0.0011,-0.0032,0.97936,0.46128,0.9911,0.9778,0.9989,0.0054,0.01154,0.0076,0.3331,0.3331,0.0043,0.0025,0.0239,0.0057,0.0023,0.02832,0.006,0.0038399999999999997,0.0022,0.1446,0.1446,0.0012,0.0008,0.0063,0.0059,0.0032,0.0019,0.0018,0.0019,0.00074,0.00932,0.0002,0.1096,0.0026,0.0050799999999999994,0.5029,0.0037,0.0048
0.00218,0.0,6.000000000000001e-05,-0.0002,4e-05,-0.0068,-0.0008,-0.0022,0.9803200000000001,0.4641,0.9908,0.9665,0.9971,0.0024,0.0153,0.0114,0.3374,0.3374,0.0022,0.0016,0.016,0.005,0.00266,0.0195,0.0231,0.0054,0.0039,0.134,0.134,0.0008,0.0005,0.00434,0.00446,0.0026000000000000003,0.0028799999999999997,0.0017,0.002,0.0008200000000000001,0.0059,0.0002,0.1096,0.0026,0.00492,0.5038,0.0043,0.0030199999999999997
0.0006,0.0002,0.0002,1.9999999999999998e-05,-0.0003,-0.01004,5.999999999999998e-05,-0.0005,0.9779,0.46222,0.9888,0.9644,1.001,0.0032,0.0153,0.0121,0.2702,0.2702,0.0052,0.0009,0.032,0.0042,0.003,0.0294,0.0113,0.0049,0.0042,0.1265,0.1265,0.0017,0.0003,0.00414,0.0066,0.005,0.0039,0.0013,0.0014,0.0008,0.00892,0.0005,0.1143,0.00264,0.00464,0.5014,0.003,0.003
0.0019,-0.0001,0.0001,-0.0004,0.0001,-0.0051,-0.0003,-0.0019,0.9802199999999999,0.4645,0.9905,0.9647,0.9967,0.0053,0.0057,0.0061,0.3587,0.3587,0.0039,0.0022,0.0138,0.0069,0.00166,0.0201,0.0232,0.0022,0.002,0.1436,0.1436,0.0011,0.0008,0.0048,0.0037,0.0029,0.0028,0.0025,0.0021,0.00054,0.0195,0.0003,0.1096,0.0026,0.0041,0.5016,0.00326,0.0041
0.0039,0.0,0.0,0.0002,-0.0001,-0.0113,0.0,-0.0039,0.9771,0.46344,0.9905200000000001,0.9805,0.9963,0.0039,0.0165,0.0142,0.3113,0.3113,0.0015,0.0009,0.0115,0.007,0.0014,0.021500000000000002,0.0036,0.0055,0.0048,0.1142,0.1142,0.0005,0.0003,0.0035,0.0036,0.0023,0.0019,0.0013,0.0023,0.0004,0.0081,0.00030000000000000003,0.1172,0.00252,0.004280000000000001,0.4958,0.0031,0.0022
0.0009,-0.0001,0.0001,0.0,-0.0001,-0.0112,-0.0003,-0.0009,0.9823,0.46384,0.989,0.9807,0.9965,0.0044,0.0149,0.0121,0.3002,0.3002,0.0045,0.0042,0.0107,0.0033,0.002,0.02762,0.0038,0.005,0.0039,0.1167,0.1167,0.0013,0.0014,0.0034,0.0073,0.0028,0.0048,0.0011,0.0012,0.0007,0.006860000000000001,0.0003,0.1152,0.00262,0.0107,0.5067,0.0032199999999999998,0.0107
-0.0032,0.0,0.0,0.0,0.0,-0.0098,-0.0006,0.0,0.9799,0.46612,0.9908,0.9592,1.002,0.0028,0.0163,0.009,0.2147,0.2148,0.0012,0.0021,0.0161,0.0047,0.0028,0.02558,0.0189,0.0053,0.003,0.0861,0.0862,0.0004,0.0006,0.0043,0.0032,0.0030399999999999997,0.0027800000000000004,0.0017,0.0016,0.0011,0.009,0.0001,0.1081,0.0021,0.0054399999999999995,0.4987,0.0036,0.0055
-0.0015,-0.0003,0.0001,0.0005,-0.0004,-0.005,-0.0004,0.0014,0.9805599999999999,0.46440000000000003,0.9909,0.9779,0.9992,0.003,0.0255,0.016,0.3178,0.3178,0.0024,0.0017,0.0184,0.004,0.00184,0.020079999999999997,0.0029,0.0084,0.0052,0.1259,0.1259,0.0007,0.0005,0.0064,0.0071,0.0061,0.0044,0.0013,0.0014,0.0006000000000000001,0.00794,0.0002,0.1096,0.0026,0.0038400000000000005,0.4994,0.0047,0.0041
0.002,-0.0001,-0.0001,-0.0002,-0.0001,-0.0112,-0.0002,-0.002,0.9792200000000001,0.4722,0.99092,0.9597,0.9982,0.0058,0.0179,0.017,0.2468,0.2468,0.0031,0.001,0.0148,0.0043,0.0021,0.0635,0.0211,0.0057,0.0056,0.0993,0.0993,0.0011,0.0003,0.004,0.0046,0.0032,0.0025,0.0018,0.0016,0.0007199999999999999,0.013,0.0005,0.1096,0.0026,0.0062,0.5019,0.0034,0.0062
-0.0038,0.0,0.0,0.0003,-0.0001,-0.0088,0.0003,0.0039,0.98078,0.46543999999999996,0.9908,0.9799,0.9976,0.0063,0.0106,0.0042,0.3783,0.3783,0.0057,0.004,0.0202,0.006,0.00152,0.018400000000000003,0.0031,0.0037,0.0015,0.1509,0.1509,0.0016,0.001,0.0068,0.0067,0.0019,0.0029,0.0017,0.0019,0.0005000000000000001,0.00466,0.0003,0.107,0.0025,0.0051,0.4976,0.0028,0.0051
0.0034,-0.0003,0.0,0.0004,-0.0001,-0.0062,0.0003,-0.0033,0.9822599999999999,0.46484,0.9917,0.9764,0.9997,0.0044,0.0131,0.0061,0.4189,0.4189,0.0038,0.0016,0.0239,0.0056,0.0015400000000000001,0.025739999999999996,0.0037,0.0041,0.0019,0.1608,0.1608,0.0011,0.0006,0.0078,0.0062,0.0063,0.002,0.0019,0.002,0.00046,0.00658,0.0001,0.1096,0.0026,0.005640000000000001,0.4982,0.003,0.0101
0.0002,0.0,0.0,0.0002,-0.0001,-0.0092,0.0,-0.0002,0.9781,0.46610000000000007,0.9909,0.9663,0.997,0.0041,0.0179,0.0086,0.3462,0.3463,0.0035,0.0079,0.0129,0.0041,0.0022,0.02898,0.026,0.0059,0.0028,0.1335,0.1335,0.001,0.0028,0.004,0.0043,0.0034,0.0024,0.0014,0.0016,0.0007,0.00894,0.0002,0.1147,0.00256,0.0032199999999999998,0.501,0.0053,0.0022
0.0013,0.0001,-0.0001,0.0003,0.0,-0.0083,-0.0005,-0.0013,0.9815,0.4627,0.9914,0.9639,0.9976,0.0036,0.0153,0.0114,0.3331,0.3331,0.0042,0.0037,0.0174,0.0047,0.0005,0.028859999999999997,0.0185,0.005,0.0038,0.1376,0.1376,0.0012,0.0012,0.0044,0.0054,0.0028,0.0033,0.0012,0.0016,0.0001,0.0093,0.0004,0.1099,0.0025399999999999997,0.00466,0.4997,0.0034,0.0063
-0.0001,0.0001,0.0002,-0.0002,0.0002,-0.0075,0.001,0.0,0.9822599999999999,0.4729,0.9908,0.9645,0.9971,0.0063,0.025,0.0129,0.4024,0.4025,0.0035,0.0014,0.024,0.0045,0.00148,0.026139999999999997,0.0191,0.0087,0.0043,0.1638,0.1638,0.001,0.0005,0.0076,0.0063,0.0043,0.0046,0.0009,0.0014,0.0004999999999999999,0.008100000000000001,0.0004,0.1096,0.0026,0.0024,0.5021,0.0033,0.0024
0.0,-0.0001,0.0001,-0.0004,0.0,-0.0071,0.0005,0.0,0.9805400000000001,0.463,0.99054,0.9789,0.9971,0.0043,0.0216,0.0204,0.2885,0.2885,0.0037,0.001,0.0215,0.0028,0.0023,0.0427,0.0053,0.0073,0.0068,0.1137,0.1137,0.0011,0.0003,0.0061,0.0043,0.0039,0.0033,0.0021,0.001,0.0006599999999999999,0.0078,0.00028,0.1096,0.0026,0.00366,0.4973,0.0053,0.0064
0.00364,0.0002,0.0001,0.0001,0.0003,-0.0102,-0.0004,-0.0036800000000000005,0.97882,0.4563,0.991,0.9648,0.9986,0.0042,0.0082,0.0092,0.1995,0.1995,0.0032,0.0013,0.0293,0.0041,0.00244,0.019,0.0282,0.0028,0.003,0.0844,0.0844,0.0009,0.0004,0.0077,0.0075,0.0046,0.0026,0.0008,0.0013,0.0005399999999999999,0.0048,0.0003,0.1161,0.0021,0.00434,0.4965,0.0029,0.0042
