feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
-0.0005,0.0,0.0002,0.0003,0.0,-0.0096,-0.001,0.0005,0.9835,0.46498,0.9894,0.9777,0.9954,0.0033,0.0177,0.0108,0.184,0.184,0.003,0.0026,0.0147,0.0031,0.0009,0.025740000000000002,0.0048,0.0058,0.0037,0.0877,0.0876,0.001,0.0007,0.0052,0.0038,0.0029,0.0033,0.0024,0.0011,0.0004,0.00894,0.0005,0.1138,0.0029,0.0017,0.504,0.0043,0.0017
0.0010199999999999999,0.0,0.0,0.0,0.0,-0.0132,0.0002,0.0,0.9809199999999999,0.4587,0.9909,0.9689,0.9995,0.0058,0.0223,0.0135,0.3232,0.3232,0.0026,0.0017,0.0145,0.004,0.00234,0.0182,0.0222,0.0073,0.0043,0.1222,0.1222,0.0008,0.0006,0.0046,0.004,0.0032800000000000004,0.0028599999999999997,0.0012,0.0014,0.00054,0.0054,0.0005,0.1096,0.0026,0.0045,0.4976,0.0032,0.0045
-0.0023,4e-05,0.0002,0.00017999999999999998,-2e-05,-0.009,0.0,0.0017,0.98094,0.46304,0.9896,0.9608,0.9991,0.0043,0.0139,0.0095,0.2214,0.2214,0.0024,0.0005,0.0147,0.0037,0.00146,0.02658,0.022,0.0047,0.0032,0.087,0.087,0.0009,0.0002,0.0048,0.0059,0.0056,0.0049,0.0014,0.0011,0.00041999999999999996,0.01064,0.0003,0.1135,0.0029,0.0044199999999999995,0.4998,0.0041,0.006
-0.0016,0.0001,0.0001,0.0,0.0001,-0.0057,-0.0008,0.0016,0.98282,0.4716,0.9909,0.9798,0.9988,0.0063,0.017,0.0115,0.3486,0.3486,0.00282,0.00386,0.0105,0.005,0.0014199999999999998,0.045099999999999994,0.0049,0.0058,0.0039,0.1366,0.1366,0.00086,0.0013,0.0035,0.0037,0.002,0.0029,0.001,0.0017,0.00044,0.007519999999999999,0.0003,0.1096,0.0026,0.00578,0.504,0.0039,0.00364
0.0016,0.0,0.0,5.999999999999998e-05,0.0002,-0.01058,0.00017999999999999998,-0.0016,0.97862,0.4611,0.9912,0.9652,0.9999,0.0042,0.0205,0.018,0.3767,0.3767,0.0035,0.0021,0.01654,0.0039,0.00242,0.0168,0.0252,0.0072,0.0061,0.147,0.147,0.0013,0.0006,0.0044599999999999996,0.0038200000000000005,0.00326,0.0031600000000000005,0.0017,0.0014,0.00058,0.005,0.0002,0.1096,0.0026,0.004,0.4984,0.0035,0.004
0.0028,-0.0001,0.0001,0.0003,-0.0002,-0.0098,-0.0001,-0.0028,0.9808,0.4731,0.9911,0.964,0.9998,0.0057,0.016,0.0131,0.2704,0.2703,0.0017,0.0006,0.0115,0.0069,0.00258,0.0783,0.0301,0.0052,0.0043,0.1118,0.1117,0.0007,0.0002,0.0031,0.0047,0.0021,0.0025,0.0019,0.0021,0.0007800000000000001,0.0201,0.0003,0.1096,0.0026,0.00354,0.5023,0.0031,0.004
0.0026,0.0001,0.0,0.0003,0.0,-0.01,0.0007,-0.0026,0.982,0.4652,0.9912,0.9685,0.9971,0.0039,0.0196,0.0184,0.3173,0.3174,0.00298,0.0009,0.0126,0.0053,0.0016,0.0184,0.0156,0.0065,0.006,0.1246,0.1247,0.0009400000000000001,0.0003,0.003,0.0041,0.0027,0.0034,0.0016,0.0018,0.00048000000000000007,0.0053,0.0002,0.1096,0.0026,0.005540000000000001,0.5006,0.0024,0.0019
0.00034,0.0002,0.0002,0.0005,0.0002,-0.0113,0.0005,-0.0003599999999999999,0.98034,0.4628,0.9909,0.9772,0.9952,0.0032,0.0099,0.0072,0.3412,0.3412,0.0026,0.0082,0.01328,0.0063,0.00182,0.0188,0.0034,0.0033,0.0024,0.1417,0.1417,0.0008,0.0023,0.00364,0.0056,0.0028799999999999997,0.004,0.0012,0.0021,0.00066,0.0052,0.0003,0.1096,0.0026,0.00386,0.4997,0.0031,0.0036
0.001,0.0001,0.0,0.0,0.0001,-0.01,-0.0006,-0.001,0.9815200000000001,0.452,0.9905,0.9668,0.9959,0.0043,0.0163,0.0133,0.3421,0.3421,0.0027,0.0026,0.0145,0.0046,0.0010799999999999998,0.0309,0.0186,0.0053,0.0044,0.1415,0.1415,0.0007,0.0008,0.0037,0.0039,0.0022,0.0011,0.0016,0.0014,0.00030000000000000003,0.0084,0.0004,0.1096,0.0026,0.00544,0.4936,0.0036,0.0057
-0.0014,-0.0001,0.0,-0.0002,0.0,-0.0104,-0.0003,0.0014,0.98124,0.4633999999999999,0.9909,0.9654,0.9961,0.00388,0.0148,0.0172,0.2315,0.2314,0.0033,0.002,0.01316,0.0071,0.00108,0.0374,0.0244,0.0048,0.0056,0.0896,0.0896,0.0009,0.0006,0.0083,0.003,0.0024999999999999996,0.002,0.0015,0.0023,0.00033999999999999997,0.00824,0.0002,0.1088,0.0022,0.0102,0.4976,0.0033,0.0102
-0.0021,0.0,0.0,0.0001,0.0,-0.0088,-0.0009,0.0021,0.9793399999999999,0.46327999999999997,0.9908,0.9649,1.0,0.0059,0.0201,0.0101,0.3051,0.3051,0.0043,0.0014,0.0114,0.0059,0.0024400000000000003,0.026479999999999997,0.0277,0.0066,0.0032,0.1178,0.1178,0.0014,0.0005,0.0033,0.0025,0.0026,0.0013,0.0014,0.002,0.00044,0.00802,0.0003,0.1078,0.0027,0.0023,0.4988,0.0038,0.0023
0.00058,-0.0001,0.0001,0.0004,-0.0002,-0.0063,0.0005,-0.00056,0.98078,0.4705,0.9911,0.9628,0.9989,0.0033,0.0179,0.011,0.3386,0.3386,0.0036,0.0068,0.0182,0.0047,0.00162,0.0413,0.0285,0.0062,0.0036,0.1268,0.1268,0.0012,0.0023,0.0045,0.0043,0.0022,0.0028,0.0011,0.0017,0.00054,0.0096,0.0002,0.1096,0.0026,0.005900000000000001,0.5023,0.003,0.0039
0.0021400000000000004,-2e-05,0.0001,2.0000000000000032e-05,4e-05,-0.0047,-0.0004,-0.0021800000000000005,0.98026,0.464,0.9906200000000001,0.9651,1.0,0.0045,0.0089,0.0066,0.4311,0.4311,0.0023,0.0033,0.01906,0.0044,0.00222,0.0242,0.025,0.0031,0.0022,0.1628,0.1628,0.0007,0.0009,0.00538,0.004319999999999999,0.00304,0.0034800000000000005,0.0013,0.0017,0.00068,0.0078,0.00032,0.1096,0.0026,0.0039,0.5022,0.0037,0.0036
-0.0025,-0.0001,0.0,-0.0001,0.0,-0.0093,0.0008,0.0025,0.9779,0.4687,0.9909,0.9629,0.9962,0.0062,0.0294,0.018,0.3108,0.3108,0.0039,0.0010999999999999998,0.0112,0.0036,0.0024999999999999996,0.0743,0.0299,0.0097,0.0059,0.1193,0.1193,0.0012,0.00036,0.0029,0.0056,0.0025,0.0021,0.0017,0.0014,0.0007800000000000001,0.0134,0.0002,0.1096,0.0026,0.0071,0.5033,0.0051,0.0071
0.0043,-0.0001,0.0002,-0.0002,0.0,-0.005,0.0,-0.0043,0.98178,0.4714,0.9909399999999999,0.9788,0.9981,0.0037,0.0276,0.0165,0.4024,0.4025,0.0014,0.0014,0.0215,0.0018,0.00184,0.027240000000000004,0.003,0.009,0.0054,0.1638,0.1638,0.0005,0.0004,0.0054,0.005520000000000001,0.0032,0.003,0.0013,0.0006,0.00056,0.00606,0.00024000000000000003,0.1096,0.0026,0.0036999999999999997,0.5032,0.004,0.0031
0.00228,-0.0002,0.0,0.0,-0.0003,-0.0095,0.0012,-0.00232,0.9816199999999998,0.4714,0.991,0.9682,0.9967,0.0047,0.0229,0.021,0.3782,0.3782,0.0026,0.0022,0.0138,0.0049,0.0014199999999999998,0.0385,0.016,0.0076,0.0071,0.1447,0.1447,0.0009,0.0007,0.0045,0.0056,0.0047,0.0029,0.0018,0.0018,0.00041999999999999996,0.0075,0.00026,0.1096,0.0026,0.0105,0.5035,0.0024,0.0105
-0.0005,-0.0001,0.0,-0.0002,0.0,-0.012,-0.0002,0.0005,0.9807400000000002,0.4653,0.9916,0.9647,0.9981,0.0035,0.013,0.009,0.3441,0.3441,0.0043,0.0095,0.015,0.004,0.0025,0.0518,0.0153,0.0044,0.0029,0.1604,0.1604,0.0014,0.0028,0.0048,0.0054,0.0029,0.0025,0.0019,0.0015,0.0006200000000000001,0.019,0.0002,0.1135,0.0021,0.0075,0.4979,0.0021,0.0075
-0.0051,0.0002,0.0,0.0001,0.0002,-0.0093,-0.0004,0.0051,0.9781600000000001,0.4591,0.9909,0.9653,1.002,0.004,0.0249,0.0117,0.3386,0.3386,0.0007,0.0068,0.0148,0.0052,0.00214,0.0142,0.0044,0.0084,0.0038,0.1268,0.1268,0.0003,0.0021,0.0039,0.0063,0.0044,0.0015,0.0018,0.0018,0.0006399999999999999,0.0039,0.0003,0.1096,0.0026,0.0033,0.4978,0.0034,0.0065
0.0003,0.0,0.0001,-0.0004,0.0001,-0.013,-0.0001,-0.0003,0.9811,0.46652000000000005,0.9894,0.9685,0.9979,0.0029,0.0069,0.0054,0.4214,0.4214,0.0052,0.0113,0.0226,0.0045,0.0022,0.03748,0.0221,0.0024,0.002,0.1525,0.1525,0.0014,0.0034,0.0051,0.004,0.0027,0.0029,0.0012,0.0015,0.0006,0.01004,0.0004,0.1147,0.0025399999999999997,0.0064,0.4991,0.0032,0.0064
0.0002,0.0,0.0001,0.0005,-0.0001,-0.0056,0.0005,-0.0002,0.9815400000000001,0.4726,0.9886,0.9629,0.9992,0.0028,0.0101,0.0066,0.3123,0.3123,0.0029,0.0015,0.0164,0.0039,0.00166,0.0184,0.0197,0.0034,0.0021,0.1314,0.1314,0.0009,0.0004,0.0048,0.0031,0.0034,0.0024,0.0012,0.0014,0.0005,0.0049,0.0005,0.1141,0.0024,0.00386,0.5073,0.0049,0.0012
-0.0008,0.0,0.0001,-0.0004,0.0001,-0.0129,-0.0008,0.0008,0.9802200000000001,0.46709999999999996,0.989,0.9796,0.9975,0.0035,0.021,0.0154,0.2873,0.2873,0.0029,0.0009,0.0142,0.0023,0.0019600000000000004,0.02668,0.0042,0.0068,0.0049,0.1269,0.1269,0.001,0.0003,0.0042,0.0045,0.0032,0.0029,0.0015,0.0008,0.00044,0.008560000000000002,0.0004,0.118,0.0024999999999999996,0.0041,0.4939,0.0037,0.0036
0.0003,-0.0001,0.0001,-0.0003,0.0,-0.0056,-0.0003,-0.0003,0.9813799999999999,0.4599,0.9901,0.9761,0.998,0.0028,0.0273,0.0162,0.2087,0.2087,0.0022,0.00358,0.0166,0.0037,0.0015400000000000001,0.02216,0.0054,0.0089,0.0053,0.0779,0.0779,0.0007,0.0010599999999999997,0.0045,0.0048,0.0027,0.0026,0.0016,0.0014,0.0005,0.007260000000000001,0.0002,0.1096,0.0026,0.0073,0.5025,0.0038,0.0073
0.0024,4.000000000000001e-05,-0.0001,0.0004,-6.000000000000001e-05,-0.009,0.0007,-0.0023,0.9812,0.46392,0.9907,0.9693,0.9983,0.005,0.011,0.0115,0.3441,0.3441,0.0048,0.0013,0.0179,0.0041,0.0009,0.02244,0.0193,0.0038,0.0037,0.1604,0.1604,0.0016,0.0004,0.0059,0.004280000000000001,0.0032199999999999998,0.00334,0.001,0.0017,0.0003,0.00796,0.0002,0.1148,0.0023,0.00418,0.4965,0.0043,0.0053
0.0,0.0,0.0,-0.0001,0.0001,-0.0115,-0.0003,0.0001,0.9788399999999999,0.4636,0.9907,0.9803,0.9983,0.0047,0.0086,0.0071,0.214,0.214,0.0025,0.0023,0.0149,0.0055,0.0019200000000000003,0.0569,0.0029,0.003,0.0023,0.0908,0.0908,0.0008,0.0006,0.0046,0.0038,0.004,0.0027,0.0018,0.0018,0.00058,0.014,0.0003,0.1096,0.0026,0.0043,0.5011,0.0048,0.0071
-0.0013,0.0,0.0,-0.0001,0.0,-0.0122,0.0003,0.0014,0.979,0.46172,0.9895,0.9645,0.9987,0.002,0.007,0.0052,0.2656,0.2656,0.0032,0.0011,0.0161,0.0051,0.0038,0.020579999999999998,0.0254,0.0023,0.0017,0.1039,0.1039,0.0009,0.0004,0.0043,0.005,0.0027,0.0036,0.001,0.0017,0.0012,0.00838,0.0005,0.1149,0.0027,0.0049,0.4997,0.0033,0.0049
0.0021,0.0,0.0001,0.0,0.0,-0.0129,0.0001,-0.0021,0.9807,0.46110000000000007,0.9915,0.9792,0.9989,0.0032,0.0101,0.0082,0.3168,0.3168,0.0039,0.0037,0.0214,0.0023,0.0009,0.02966,0.0032,0.0032,0.0025,0.1193,0.1193,0.0012,0.0012,0.0049,0.0034,0.0034,0.0026,0.002,0.0008,0.0003,0.00862,0.0004,0.1087,0.0025,0.0031,0.494,0.0046,0.0031
-0.001,0.0004,0.0,1.9999999999999978e-05,0.0004,-0.0109,-0.001,0.0011,0.98078,0.46334,0.99,0.9784,0.9984,0.0033,0.0069,0.0059,0.3364,0.3363,0.0026,0.0026,0.0169,0.0056,0.0022600000000000003,0.036019999999999996,0.0052,0.0026,0.0022,0.1407,0.1407,0.0008,0.0007,0.00458,0.0047,0.0034199999999999994,0.00282,0.0011,0.0018,0.00074,0.00932,0.0003,0.1071,0.0021,0.00404,0.4963,0.0041,0.0053
-0.0008,-0.0003,0.0,0.0001,-0.0004,-0.0074,-0.0005,0.0008,0.97882,0.4587,0.9903,0.9697,0.9956,0.0042,0.0235,0.0143,0.3742,0.3742,0.0039,0.0009,0.0181,0.0058,0.002,0.02832,0.0217,0.008,0.0047,0.1462,0.1462,0.0011,0.0003,0.0048,0.0049,0.0061,0.004,0.0014,0.0017,0.00066,0.008780000000000001,0.0003,0.1096,0.0026,0.0099,0.5037,0.0033,0.0099
-0.0025,0.0,0.0002,0.0,0.0001,-0.0078,0.0001,0.0025,0.9792200000000001,0.4647,0.9905,0.9653,0.9983,0.0073,0.017,0.0108,0.3804,0.3804,0.001,0.0022,0.0316,0.0034,0.00142,0.0398,0.0229,0.0057,0.0036,0.1392,0.1392,0.0004,0.0008,0.00422,0.0063,0.0031200000000000004,0.0031,0.0016,0.0012,0.00046,0.0067,0.0004,0.1096,0.0026,0.003,0.498,0.0038,0.003
0.003,0.0001,0.0001,0.0006,-0.0001,-0.0065,0.0014,-0.003,0.9800599999999999,0.4635,0.9904,0.9659,0.9978,0.004,0.0101,0.0103,0.3131,0.3131,0.0026,0.00264,0.0177,0.0046,0.0019200000000000003,0.0242,0.0274,0.0035,0.0033,0.1233,0.1233,0.0008,0.0009400000000000001,0.0062,0.0055,0.003,0.0019,0.002,0.0015,0.00052,0.0065,0.0004,0.1096,0.0026,0.0036999999999999997,0.4992,0.0032,0.0033
0.0018,-0.0001,-0.0001,0.0,-0.0001,-0.0112,0.0009,-0.0018,0.9767,0.46336000000000005,0.9908,0.9815,0.9977,0.0028,0.0172,0.0175,0.3113,0.3113,0.0028200000000000005,0.0013,0.0069,0.0034,0.0016,0.02386,0.0031,0.0059,0.0059,0.1142,0.1142,0.00086,0.0004,0.002,0.0029,0.0022,0.0024,0.0016,0.0013,0.0004,0.00794,0.0003,0.1172,0.0025599999999999998,0.0024,0.4997,0.004,0.0024
0.0004,0.0,0.0,0.0,0.0,-0.0086,0.0,0.0,0.9768,0.4655600000000001,0.9907,0.9657,0.9983,0.0045,0.0245,0.0118,0.3387,0.3387,0.0035,0.0018,0.0112,0.0037,0.00258,0.0279,0.0239,0.0081,0.0039,0.1464,0.1464,0.001,0.0005,0.0032,0.0041,0.004020000000000001,0.0038,0.0013,0.0013,0.00062,0.00868,0.0004,0.1134,0.0023,0.00302,0.4992,0.0028,0.0071
-0.0004,0.0,0.0002,0.0,0.0001,-0.0043,-0.0011,0.0005,0.97958,0.46128,0.9907,0.97,0.9961,0.0052,0.018,0.0111,0.3313,0.3314,0.0024,0.0016,0.0238,0.0036,0.00212,0.02892,0.0185,0.0061,0.0036,0.1295,0.1295,0.0008,0.0005,0.0059,0.0063,0.0039,0.0047,0.0018,0.0015,0.0005399999999999999,0.00652,0.0002,0.1096,0.0026,0.0105,0.5003,0.0043,0.0105
0.0004,0.0001,0.0,0.0003,0.0,-0.0083,0.0003,-0.0004,0.97836,0.4651,0.9909,0.9701,0.9967,0.0027,0.0181,0.0108,0.2766,0.2765,0.0025,0.0037,0.0119,0.0031,0.0027199999999999998,0.0395,0.0199,0.0061,0.0036,0.1089,0.1089,0.0008,0.0012,0.0031,0.0042,0.0022,0.0024,0.0013,0.0011,0.0007,0.0082,0.0002,0.1096,0.0026,0.0036199999999999995,0.4976,0.0038,0.0074
0.0007,-0.0002,0.0001,-0.0004,0.0,-0.0124,0.00033999999999999997,-0.0007,0.9791599999999999,0.4608,0.9902,0.9785,0.9955,0.0039,0.0077,0.005,0.3412,0.3412,0.0041,0.0009,0.0214,0.0056,0.00208,0.0134,0.0024,0.0027,0.0016,0.1417,0.1417,0.0011,0.0003,0.0061,0.0059,0.0035,0.0037,0.0024,0.0019,0.00048000000000000007,0.0048,0.0003,0.1096,0.0026,0.0033,0.4983,0.0046,0.0036
0.0025,-0.0002,0.0,-0.0005,0.0,-0.0131,0.0,-0.0025,0.9799800000000001,0.4592,0.99078,0.96,0.9985,0.0067,0.0104,0.0055,0.2865,0.2865,0.0024,0.002,0.0135,0.0052,0.0025,0.017,0.0238,0.0034,0.0017,0.1064,0.1064,0.0008,0.0006,0.0038,0.0039,0.0039,0.0033,0.0013,0.002,0.0008200000000000001,0.0051,0.00030000000000000003,0.1077,0.0026,0.004880000000000001,0.4993,0.0028,0.0089
-0.0001,0.0001,0.0,0.0002,0.0,-0.0088,0.0003,0.0001,0.97728,0.4653,0.9899,0.9776,0.9979,0.0029,0.0107,0.0058,0.3156,0.3157,0.0036,0.00418,0.0166,0.0035,0.0024800000000000004,0.0214,0.0089,0.0036,0.0019,0.1369,0.1369,0.0013,0.00122,0.0043,0.0053,0.0039,0.0033,0.002,0.0011,0.00074,0.00832,0.0003,0.1096,0.0026,0.0025,0.4997,0.0038,0.0025
0.0007,0.0,0.0,0.0,0.0,-0.0101,0.0005,-0.0007,0.9787,0.46474000000000004,0.9895,0.9803,0.9964,0.0044,0.0074,0.0053,0.263,0.2631,0.0019,0.0012,0.018,0.0025,0.00236,0.019579999999999997,0.0025,0.0025,0.0019,0.1168,0.1168,0.0007,0.0004,0.0052,0.0029,0.0025,0.0022,0.0008,0.0009,0.0006999999999999999,0.00562,0.0004,0.1119,0.0021,0.0029,0.5037,0.0039,0.0029
0.0005968616884708476,0.00014387446753883393,5.6125532461166096e-05,0.00019794808313980207,-6.837659738349828e-05,-0.006615896166279604,0.00036837659738349826,-0.0005968616884708476,0.9807698612881768,0.46446615575058064,0.9902703680780048,0.9737789383628788,0.9967336148832379,0.003765238285854346,0.009924502129844665,0.0055683765973834985,0.1727404958686847,0.1727404958686847,0.0028071212727718373,0.003076644701063146,0.022784610623548515,0.0036754978701553356,0.00134569701821747,0.033526059635650605,0.010074048858053249,0.0034,0.0020122510649223323,0.07785787672575753,0.07785787672575753,0.0008316234026165017,0.001029631921995159,0.006056125532461166,0.005286602104169858,0.004396861688470847,0.0030211948883728055,0.0014683765973834983,0.0011754978701553355,0.00035264936104660073,0.00890912513216704,0.0004122510649223322,0.11122764044137382,0.0026,0.006294870207849505,0.501518829869175,0.0034894025558135974,0.006294870207849505
-8.450274581877486e-05,-0.00011549725418122515,5.7748627090612575e-05,-0.00010424038963428801,-0.0001,-0.007150732152177964,0.00046900549163754967,8.450274581877486e-05,0.9794270469795993,0.46563529590737013,0.9904887431354531,0.977398535695644,0.9990282184230841,0.004280262356184486,0.025059365454880033,0.014035234897996738,0.3015140329498253,0.3015140329498253,0.002719444782944328,0.004187864552839506,0.014869158015071042,0.004488743135453063,0.0027179804785884007,0.02972413055688329,0.003964765102003262,0.008263453321080827,0.004757748627090612,0.12093947528763103,0.12093947528763103,0.0007923978033449801,0.0013152043933100399,0.004339475287631026,0.00472821842308409,0.003223978033449801,0.0031352348979967384,0.001304240389634288,0.0015,0.0005938010983275099,0.008253508237456325,0.0003,0.11154356315383182,0.0025408480779268573,0.004234649176254367,0.5015295302040066,0.003970469795993477,0.003712721168902864
3.304367772759384e-05,6.446375481816042e-05,0.0,6.446375481816042e-05,6.446375481816042e-05,-0.011666087355455188,0.00022892750963632085,-3.304367772759384e-05,0.9796134369976535,0.46347518865845494,0.9912553624518184,0.9583198262066365,0.999001623600637,0.003433043677727594,0.02894063571308774,0.017881042760180665,0.3848957694989113,0.3848957694989113,0.003026434942182075,0.0017,0.014956231418635614,0.004558179739400047,0.002312892750963632,0.07592851587480874,0.024891767663817455,0.00946533272163538,0.005895883831908727,0.15317367939081533,0.15320921563599718,0.0009066087355455189,0.0005355362451818395,0.004295883831908727,0.0035933912644544813,0.003122318774090802,0.002519826206636556,0.0012710724903636792,0.0015484289961454718,0.0007613217471091038,0.013640521380090332,0.0002,0.11159002973018302,0.0027066087355455187,0.003634539218200141,0.5010379144796386,0.004995883831908727,0.0034355362451818396
0.0007208858710327905,-6.0851788979849814e-05,0.0,0.00024340715591939925,-0.00012170357795969963,-0.008861260642443304,0.0003391482110201502,-0.0015212947244962452,0.980645962522859,0.46596458602767,0.9906,0.9736973764689546,0.9983387393575567,0.004134480412657447,0.021612367981234292,0.010499591146536546,0.42405332201637297,0.42405332201637297,0.003299591146536545,0.0013740374771410513,0.01850081770692691,0.004513594541624656,0.0019280749542821027,0.023749696761549113,0.008060034082052941,0.007208517889798498,0.0034868143118387982,0.16672211243142315,0.16672211243142315,0.000904258944899249,0.00043914821102015024,0.00506085178897985,0.005268960825314893,0.002903570697304781,0.0022167563854659823,0.0011391482110201501,0.001491482110201502,0.0006244224862846307,0.008404340715591941,0.0002782964220403004,0.11143996591794705,0.0025217035779596993,0.006909335596725407,0.5012864054583753,0.0029217035779596995,0.009951925045717899
0.0006169007073451656,-0.00025318574796881737,0.0001438228975625809,-4.68142520311826e-05,-0.00025318574796881737,-0.004155399528436556,0.0004531857479688174,-0.0006169007073451656,0.9789638768666558,0.46800637149593766,0.9905,0.9780576133089043,0.998314956772343,0.0031872570081247303,0.017794762902667773,0.017113877390480682,0.29769114487812903,0.29769114487812903,0.002468142520311826,0.0025512418129666607,0.02264735394296235,0.004150971967501078,0.001974071260155913,0.05106258056077094,0.005176457951251618,0.0058784018862537745,0.005584773382191409,0.12123185747968818,0.12123185747968818,0.0007404427560935478,0.0008213282682806434,0.0058553995284365565,0.004397786219532261,0.004578671731719356,0.004480885512187095,0.0016404427560935478,0.0014127429918752697,0.0006161771024374192,0.008323542048748382,0.0002936285040623652,0.1096,0.0026,0.003804427560935478,0.49958282944718924,0.0040595572439064516,0.004413012837340852
0.0011560313858220608,-6.6619112390816975e-06,-6.6619112390816975e-06,-0.00016002853256550983,-1.3323822478163395e-05,-0.010953651946981526,-0.000553366621326428,-0.001153366621326428,0.9790948701989675,0.4538859628633841,0.9909173495017871,0.9706394721475381,0.9983533666213263,0.005640042798848265,0.014573709012112546,0.007800213994241323,0.445866547780977,0.445766547780977,0.0023065905798253074,0.004740114130262039,0.016459957201151735,0.004046633378673572,0.0017852867301430006,0.02367313836080235,0.003466619112390817,0.004920128396544795,0.0026000713314137747,0.1717997146743449,0.1717997146743449,0.0008199857337172451,0.0013866761775218365,0.004673352355043674,0.0037199144023034704,0.0042733523550436735,0.0021932667573471435,0.0015933380887609185,0.0016199857337172452,0.0005453152627085104,0.005819843070889696,0.00034934094201746925,0.10951339515389194,0.0026,0.0043134664853057125,0.4939525819757749,0.003666690443804592,0.0057135378167194875
7.256347731199092e-05,0.00012290253909247965,7.709746090752037e-05,0.00012244914073292667,-0.00013129238272256108,-0.006464898281465853,0.0004312923827225611,-7.256347731199092e-05,0.9812144661712394,0.46469265257780124,0.9899977330082023,0.9762745978479949,0.9963351482427572,0.003303855860034552,0.010008389843630082,0.0056312923827225615,0.17750112362600712,0.17750112362600712,0.0026603177736473577,0.0038526060535782536,0.02221836855549695,0.0035916101563699186,0.001228254218917886,0.03587491562164229,0.007075063090224588,0.0034,0.0020541949218150406,0.08284919569598985,0.08284919569598985,0.0007687076172774389,0.0013022669917977648,0.0060770974609075205,0.004384809180976624,0.003872563477311991,0.0028198643752878044,0.0015312923827225612,0.0010916101563699186,0.00032748304691097553,0.00989900015483496,0.00045419492181504074,0.1118358263663181,0.0026,0.006106122851832317,0.504664619136128,0.003590067812356098,0.006106122851832317
0.001294241070496431,-8.569862122681775e-06,0.0,0.00016285479318402265,-6.285479318402267e-05,-0.007985780859786025,0.0005085698621226818,-0.001294241070496431,0.979635436716962,0.4607795036043235,0.9899445578004674,0.963937145206816,0.9964142739659201,0.0035599890348587725,0.019342821897760338,0.012811408207594863,0.3690685314841284,0.36912281641518974,0.0034600164477118413,0.0033302564216941494,0.011808542449269613,0.00460286575832525,0.0016737117793962908,0.025532570958636806,0.0191057315166505,0.006368558896981454,0.0042257095863680455,0.14553427944849073,0.14553427944849073,0.0010285753446932955,0.0006388536966698999,0.00329713424167475,0.0034285753446932957,0.002934279448490727,0.0017914301378773182,0.001965720551509273,0.0013371452068159772,0.0005325709586368045,0.007268597274975751,0.00033485808272639095,0.1126171945499515,0.002508569862122682,0.006251391759883021,0.5047285205189872,0.0031028657583252505,0.006251391759883021
-0.0001390134139226246,8.630562862728852e-05,0.00014315281431364425,-0.00016191099419633835,-7.261125725457702e-05,-0.01251853729592511,0.00013958605996089804,0.00012531904254991312,0.9794348740135316,0.46500551209863145,0.9899937908994135,0.9737229384525624,1.001,0.003882166228236269,0.010695377959405184,0.008120697001955099,0.2789544665956988,0.27901131378138516,0.005484235928431779,0.0060162467117720175,0.027907002630582385,0.004313694371372711,0.002147292214704664,0.024569748027063208,0.0073206970019550986,0.0034219731721547506,0.002721973172154751,0.12667054155705906,0.12667054155705906,0.0016431528143136442,0.0020622627562770276,0.0056521351392570625,0.004382959758232126,0.0031240428723502602,0.002990445029018308,0.0014705415570590672,0.0015136943713727116,0.0006294584429409328,0.008374267017410985,0.0003863056286272885,0.11054808574470053,0.002372611257254577,0.004253183903292851,0.4987850294584276,0.0036821662282362686,0.003454777485490846
0.0013587268333447114,-0.00016656315718249686,-1.552642262547143e-07,0.0003334368428175032,-0.0002665631571824969,-0.006117795247987183,0.00039953420732123586,-0.0013653210433724591,0.9772033957669669,0.46595604528181855,0.9905334368428175,0.9780046579267876,0.9976001552642263,0.004400621056905018,0.0072,0.0036,0.4401791395595091,0.44011242113810034,0.003334057899722522,0.0023335921070437578,0.01879767103660618,0.004633436842817503,0.0023272463197780177,0.025037163184247615,0.004666252628729987,0.0024,0.0012,0.17453778424115263,0.17453778424115263,0.0010001552642262548,0.0010003105284525093,0.005032194729007466,0.006098913150416217,0.004432505257459975,0.0038993789430949812,0.0015,0.0017668736856350062,0.0007602173699167566,0.008194430533865532,0.00023328157859124843,0.10873266052168623,0.0026,0.004595497337438613,0.5072688921205764,0.003100155264226255,0.004595497337438613
