feature013,feature017,feature019,feature035,feature037,feature044,feature046,feature049,feature051,feature054,feature055,feature058,feature093,feature094,feature096,feature101,feature102,feature105,feature106,feature107,feature148,feature154,feature173,feature175,feature197,feature202,feature239,feature240,feature245,feature252,feature279,feature283,feature289,feature308,feature310,feature333,feature338,feature377,feature378,feature383,feature390,feature545,feature579,feature582,feature587,feature590
201.2558,9.5805,191.6753,50.3811,49.6189,354.7691,136.9327,144.81,636.5118,4.637,4.836,0.9588,0.0066,-0.0008,0.0001,0.0001,0.0,0.0006,-0.006385344385450464,0.0008,0.0106,0.0077,0.2635,0.2635,13.67,13.67,0.0051,0.0053,0.0015916913697220636,0.0011,0.0015,0.0034,0.0024,0.1204,0.1204,3.7987,3.7987,0.0017,0.002,0.0005394142752427732,0.0003,0.0026,0.027374896229164683,26.143000675376427,0.0274,26.143
198.1256,9.1253,189.0004,50.0114,49.9886,357.3,130.1418,141.4236,628.8655,4.617,4.872,0.9476,-0.0013,0.0012,-0.0001,-0.0003,0.0002,-0.0003,0.0013,-0.0012,0.0118,0.0089,0.39380223199546244,0.39404378351240776,8.76,8.76,0.0029,0.006,0.0035651165112541294,0.0006,0.001,0.0039,0.003,0.1294522959540268,0.12935218216537842,2.6237,2.6237,0.0012,0.0022,0.001101320252549113,0.0002,0.0024,0.046799197802500206,59.08249957280454,0.0473,59.0825
199.3353,10.2926,189.0427,50.3964,49.6036,358.5545,137.5173,144.2591,640.3309,4.603,4.86,0.9471,-0.0024,-0.00033149674358545766,1.6473330402816573e-05,-0.0005,-0.0002,0.0009,0.0024,0.0004824123296191807,0.0051,0.0043,0.3421,0.3421,5.99,5.99,0.0035,0.006851733814635941,0.0014642726575839929,0.0007,0.0012,0.0017,0.0014,0.1415,0.1415,2.0993,2.0993,0.0014,0.0024,0.0007718068637110366,0.0002,0.0026,0.030635706028767556,31.078799729545064,0.0316,31.0788
199.9935,9.9073,190.0862,50.198,49.802,355.0382,140.2845,141.8509,637.1736,4.612,4.851,0.9506,-0.0015,-0.00169705159431488,-0.0001,-0.0002,-0.0001,0.0008,0.0016,0.001897623999584902,0.0169,0.0144,0.3377,0.3376,5.91,5.91,0.0062,0.005,0.0020554491601572694,0.0008821944927519354,0.0011,0.0058,0.0046,0.1268,0.1268,1.5715,1.5715,0.0023,0.0017,0.0008454337544900464,0.0003430297566981399,0.0026,0.019671044295947973,63.08379993110841,0.0193,63.0838
201.193,9.696,191.497,50.6547,49.3453,368.2091,142.8055,143.3491,654.3636,4.633,4.91,0.9435,0.006,-0.0025,0.0,0.0005,-0.0001,-0.0007,-0.006,0.0025,0.0093,0.0075,0.2877,0.2877,11.48,11.48,0.0065,0.0039,0.0019,0.0008,0.0011,0.0028,0.0023,0.1297,0.1296,3.2103,3.2103,0.002,0.0015,0.0006,0.0003,0.0023,0.0232,51.4726,0.0232,51.4726
201.6194,9.6971,191.9223,50.4285,49.5716,352.8509,140.6482,136.8373,630.3364,4.567,4.797,0.9519,0.0017,-0.0015,0.0,0.0001,-0.0001,-0.0003,-0.0017,0.0015,0.0059,0.0044,0.3688,0.3688,6.39,6.39,0.0055,0.0042,0.0018,0.0005,0.0008,0.0018,0.0014,0.1401,0.1401,2.1007,2.1007,0.0018,0.0015,0.0006,0.0002,0.0027,0.037863362405821124,171.99360000670453,0.0378,171.9936
199.1869,10.1341,189.0528,50.4176,49.5824,360.5709,154.6955,131.5455,646.8118,4.601,4.828,0.953,0.0006,-0.0021,0.0,0.0001,0.0001,0.0002,-0.0007,0.0021,0.0087,0.0065,0.3436,0.3436,10.39,10.39,0.0041,0.0024,-0.0009095416314107449,0.0007,0.0014,0.003,0.0022,0.1422,0.1422,3.0308,3.0308,0.0014,0.001,0.00020261978416461456,0.0002,0.0026,-0.0035363742988158836,91.62800711112537,-0.0034,91.62800726136436
198.3955,9.0208,189.3747,50.6379,49.3621,354.54,142.2082,138.0691,634.8173,4.588,4.839,0.9479,0.0027,0.0017,0.0001,-0.0002,0.0001,0.0,-0.0027,-0.0017,0.0188,0.0097,0.3672,0.3672,5.54,5.54,0.0049,0.0054,0.0021510694272105354,0.0007,0.0007,0.0063,0.0033,0.1457,0.1457,1.5141,1.5141,0.0016,0.002,0.0005894247163283697,0.0002,0.0028,0.0211,54.4761,0.0211,54.4761
202.5631,8.9028,193.6603,50.2577,49.7424,353.4573,141.2018,135.4864,630.1455,4.61,4.837,0.9529,-0.0004,0.0005,0.0001,0.0001,0.0001,-0.0002,0.0004,-0.0005,0.009,0.0055,0.3383,0.3383,7.95,7.95,0.0035,0.0033,0.001,0.0008936712706063076,0.0012,0.0031,0.0018,0.1307,0.1307,2.2625,2.2625,0.0013,0.0012,0.0003,0.00030671117644655093,0.0026,0.016278591200893255,106.5441000047589,0.0162,106.5441
206.1518,10.3447,195.8071,50.2015,49.7986,362.7791,143.3973,140.1291,646.3055,4.594,4.823,0.9524,-0.0003,0.0006,0.0,0.0002,-0.0002,0.0006,0.0003,-0.0006,0.0203,0.0119,0.2832,0.2831,12.42,12.42,0.0035,0.0039,0.0009,0.001,0.0009,0.0067,0.0041,0.1251,0.1251,3.7352,3.7352,0.0012,0.0011,0.0003,0.0003,0.0027,0.0237,47.3376,0.0237,47.3376
198.8132,10.0528,188.7604,50.1455,49.8545,347.8155,137.4009,137.2473,622.4636,4.556,4.847,0.9399,0.0006,0.0032,0.0002,0.001618919814988025,-0.0003,-7.168985477233993e-06,-0.0005,-0.003,0.0153,0.0121,0.2702,0.2702,7.96,7.96,0.0043,0.0042,0.003,0.0014,0.0008,0.0049,0.0042,0.1265,0.1265,2.0435,2.0435,0.0013,0.0014,0.0008,0.0005,0.0023523344474650175,0.027178855156481038,39.10319993309271,0.0275,39.1032
197.545,8.41914492145084,189.1258,50.4484,49.5516,350.6391,128.3836,143.6882,622.7109,4.539,4.775458188659622,0.9503465769582622,0.0014,-0.0013,9.346963851271633e-05,0.00021342125718910865,0.0,-0.0007,-0.0015,0.0016,0.0098,0.0068,0.4582,0.4581,7.557641200493918,7.5576410611939195,0.0032,0.0069,0.0025290850909222527,0.0009,0.001,0.0033,0.0024,0.1776,0.1776,4.3436,4.3436,0.0011,0.0023,0.001155328829064866,0.0003,0.0026,0.020884594027370793,138.2860997678677,0.0208,138.2861
203.4507,9.9879,193.4628,50.6402,49.3598,363.5045,131.9273,142.5891,638.0209,4.624,4.86,0.9514,-0.0002,-0.0009,0.0001,0.0005,0.0001,-0.0008,0.0002,0.0009,0.0135,0.01,0.3032,0.3033,7.12,7.12,0.0027,0.0055,0.0017,0.0012,0.0014,0.0046,0.0035,0.1221,0.1221,1.9152,1.9152,0.0009,0.0016,0.0006,0.0005,0.002449477885791409,0.01495765269476819,76.07849998804276,0.0144,76.0785
196.8566,10.004,186.8526,50.1494,49.8506,362.7882,136.9709,145.6173,645.3764,4.57,4.772,0.9577,0.0028,0.0021,0.0,-0.0003,0.0003,-0.0004,-0.0029,-0.0021,0.0171,0.0103,0.3099,0.3099,6.11,6.11,0.0038,0.004,0.001,0.0009650077703234678,0.0004,0.0056,0.0034,0.1137,0.1137,1.61,1.61,0.0011,0.0013,0.0003,0.0003841227373592803,0.0023,0.0244,130.7654,0.0244,130.7654
198.4,9.6658,188.7342,50.4095,49.5905,348.95,133.6473,144.34,626.9373,4.554,4.799,0.9488,-0.0049,0.0005304138081459742,0.0002,-0.0002,-0.0002,0.0001714711325477233,0.0048,-0.0008331342113988838,0.0055,0.0056,0.3916,0.3916,4.58,4.58,0.0045,0.0051,0.0023,0.0006,0.0013,0.0018,0.0018,0.1446,0.1447,1.5305,1.5305,0.0017,0.0016,0.0007,0.0002,0.0024561097567427368,0.017775671444989136,44.119399784902,0.0179,44.1194
202.3344,9.5044,192.83,50.4561,49.5439,350.5673,141.6536,142.9118,635.1327,4.596,4.86,0.9457,-0.0005,0.0006,0.0002,-0.0002,0.0,0.0003,0.0005,-0.0006,0.0084,0.0066,0.3139,0.3139,4.63,4.63,0.0032,0.0039,0.0023,0.0005,0.0015,0.0028,0.0021,0.1343,0.1344,1.5187,1.5187,0.0011,0.0014,0.0007,0.0002,0.0023,0.017327567647708528,139.62089985257478,0.0169,139.6209
197.4227,10.1392,187.2836,50.5526,49.4475,353.4136,141.3827,142.0245,636.8209,4.588,4.839,0.9479,0.0016,-0.0037,-0.0001,-0.0001,-0.0001,0.0005,-0.0016,0.0037,0.0151,0.0085,0.3081,0.3081,7.34,7.34,0.0046,0.0063,0.0016879752912564415,0.0010528868191872756,0.0007,0.0052,0.0028,0.1184,0.1184,1.9592,1.9592,0.0014,0.0021,0.0003679935389552559,0.0003342828711657438,0.0022,0.0133,104.3034,0.0133,104.3034
203.714,9.0489,194.6651,50.4095,49.5905,361.4473,127.8345,142.7073,631.9891,4.603,4.804,0.9582,0.001,0.0003,0.0,0.0,0.0,0.0001,-0.001,-0.0003,0.0194,0.0144,0.3916,0.3916,6.5,6.5,0.0048,0.0047,0.0023,0.0004,0.0012,0.0065,0.0048,0.1446,0.1447,1.9368,1.9368,0.0014,0.0016,0.0008,0.0002,0.0029,0.013938937454161554,90.45749983690366,0.0134,90.4575
199.216,9.6715,189.5445,50.2667,49.7334,360.7118,151.83,134.2118,646.7536,4.566,4.808,0.9495,-0.0016,0.0036,0.0002,0.0006,-0.0002,0.0008,0.0017,-0.0036,0.0069,0.007,0.3156,0.3157,9.83,9.83,0.0047,0.0023,0.0015210224650150127,0.0006,0.001,0.0024,0.0024,0.1369,0.1369,2.9479,2.9479,0.0016,0.001,0.001005642455629346,0.0002,0.0026,0.0177,104.4612,0.0177,104.4612
201.7063,9.9873,191.719,49.9276,50.0724,351.1664,148.5664,129.2109,628.9436,4.638,4.863,0.9538,0.0028,-0.0005,0.0001,-0.0001,0.0001,0.0004,-0.0028,0.0005,0.0222,0.0163,0.2411,0.2412,4.75,4.75,0.0053,0.0038,0.0012271989916736884,0.0007,0.0014,0.0075,0.0055,0.0888,0.0888,1.4427,1.4427,0.0017,0.0013,0.0007184126795394732,0.0002,0.0026,0.0131,98.1126,0.0131,98.1126
198.4701,9.778,188.6922,50.2843,49.7157,351.6627,147.6009,128.6018,627.8655,4.623,4.845,0.9541,0.0022,-0.0004,0.0002,-0.0002,0.0,-0.0002,-0.0022,0.0004,0.0262,0.0194,0.4023,0.4023,13.33,13.33,0.0066,0.0043,0.003918904239511631,0.0005,0.0011,0.0088,0.0064,0.1496,0.1496,3.7717,3.7717,0.002,0.0016,0.0018372813210747428,0.0002,0.0026,0.023045031173651684,150.77610019664235,0.0235,150.7761
198.9791,9.6661,189.313,50.6228,49.3772,364.7727,136.2009,142.3536,643.3273,4.568,4.828,0.9461,-0.0034,0.0016,0.0001,0.0,0.0001,0.0004,0.0034,-0.0016,0.0059,0.005,0.4589,0.459,7.149863283480088,7.1498632728064715,0.0041,0.0035,0.002777413407465858,0.0013,0.001,0.0019,0.0017,0.1871,0.1871,2.1821698642115632,2.1821698369450684,0.0014,0.0014,0.0009734942417796728,0.0005,0.0025,0.023,41.2178,0.023,41.2178
199.3709,10.3906,188.9803,50.254,49.746,354.7673,139.4555,135.4845,629.7073,4.623,4.845,0.9541,0.0016,0.0,0.0002,0.0,0.0,-0.0003,-0.0015,0.0,0.0242,0.0183,0.3904,0.3904,6.43,6.43,0.0029,0.0049,0.0033650412545696753,0.0006,0.0011,0.0079,0.0059,0.1501,0.1501,1.7986,1.7986,0.0012,0.0015,0.001532716550385808,0.0002,0.0026,0.01531799950019451,176.03289989670697,0.0154,176.0329
196.8942,9.6319,187.2623,50.137,49.863,352.0464,135.4527,141.2745,628.7736,4.606,4.86,0.9476,0.0025,-1.0962456574864499e-05,0.0,-0.0001,0.0002,-0.0003,-0.0025,3.491978097086568e-05,0.0151,0.0075,0.206,0.206,10.12,10.12,0.0044,0.0044,0.0021,0.001,0.0016904423560481394,0.005,0.0025,0.0827,0.0827,2.9912,2.9912,0.0017,0.0013,0.0006,0.0003,0.0028,0.021860269074440636,24.6547001613434,0.0218,24.6547
202.5742,9.902,192.6721,50.249,49.7511,356.7745,121.8673,147.6309,626.2727,4.527,4.728844327000367,0.957,0.0021,-0.0015,0.0,-0.0004,0.0001,0.0001,-0.0022,0.0015,0.0222,0.0153,0.4024,0.4025,5.61,5.61,0.0042,0.0024,0.0036639208058781613,0.0008,0.0013,0.0072,0.005,0.1638,0.1638,1.9468,1.9468,0.0014,0.0008,0.0011174086919959279,0.0003,0.0026,0.026782858428148412,32.33040042571349,0.0266,32.3304
203.747,10.2357,193.5113,50.1353,49.8647,347.4245,142.8945,141.1509,631.47,4.602,4.832,0.9524,0.0013,-0.0003,0.0,-0.0002,-0.0001,-0.0008,-0.0013,0.0003,0.0225,0.0137,0.3182,0.3182,11.17,11.17,0.0048,0.0043,0.0019,0.001,0.0005,0.0072,0.0046,0.1304,0.1304,3.1327,3.1327,0.0014,0.0013,0.0007,0.0004,0.0021,0.012,46.1076,0.012,46.1076
204.3236,9.8325,194.4911,50.3811,49.6189,354.9427,136.9527,143.13,635.0255,4.591,4.848,0.9468,-0.0003,-0.0018,0.0001,-0.0001,0.0001,0.0003,0.0003,0.0018,0.0104,0.0091,0.2635,0.2635,5.35,5.35,0.0065,0.0059,0.0016405602329097547,0.0013,0.0012,0.0036,0.0031,0.1204,0.1204,1.5645,1.5645,0.0019,0.0018,0.0007918325003821221,0.0004,0.0026,0.014616393625770108,80.46629988308946,0.014,80.4663
197.5855,9.688,187.8975,50.40158075448729,49.59865154348125,352.3955,139.3873,139.7318,631.5145,4.59,4.83,0.9503,0.0001,0.0004,0.0,-0.0002,0.0001,-0.0003,-0.0001,-0.0004,0.0132,0.0103,0.2403,0.2403,11.3,11.3,0.0047,0.0065,0.0018,0.0006,0.0008,0.0044,0.0036,0.1144,0.1144,3.0574,3.0574,0.0016,0.0025,0.0006,0.0002,0.002497046877685531,0.008922543733705643,183.39280048753034,0.009,183.3928
198.1949,9.8953,188.2996,50.3923,49.6077,352.6009,133.3655,145.98,631.9464,4.604,4.881,0.9433,-0.0015,0.0024,-0.0001,0.0001,0.0,-0.0004,0.0015,-0.0025,0.0145,0.0098,0.2945,0.2945,7.48,7.48,0.0081,0.0054,0.002651668376575298,0.0012,0.001,0.0047,0.0032,0.1181,0.1181,2.2465,2.2465,0.0025,0.002,0.0010858883846205057,0.0004,0.0023582725844910756,0.0121,114.4153,0.0121,114.4153
196.472,10.7124,185.7595,50.6882,49.3118,362.8945,132.4545,142.1873,637.5364,4.638,4.87,0.9524,0.0008,-0.0019,0.0002,-0.0005,-0.0003,-0.0004,-0.0008,0.0019,0.0248,0.0146,0.3423,0.3423,7.202653576751906,7.20265336685107,0.0051,0.0024,0.0027505569060889534,0.0007,0.0008,0.0082,0.0048,0.1384,0.1384,2.1867922926877905,2.1867921027649184,0.0019,0.0007,0.0008818194649630618,0.0002,0.0026,0.0358,50.8713,0.0358,50.8713
198.7557,10.0471,188.7086,50.9633,49.0367,355.9064,123.9455,142.6036,622.4555,4.552,4.805,0.9473,-0.0003,0.0,0.0,0.0,0.0,0.0004,0.0003,-0.0001,0.0122,0.0086,0.3042,0.3042,4.74,4.74,0.0051,0.0043,0.0009,0.001,0.001679470114939496,0.0039,0.0027,0.1258,0.1258,1.5695,1.5695,0.0017,0.0015,0.0002,0.0004,0.0023,0.0216,121.9426,0.0216,121.9426
198.9452,9.9381,189.0072,50.5682,49.4318,349.6618,137.4473,140.7482,627.8573,4.596,4.86,0.9457,0.0028,0.0003,0.0001,0.0002,0.0001,0.0001,-0.0029,-0.0003,0.0068,0.0053,0.3589,0.359,12.48,12.48,0.0035,0.0037,0.0026,0.0006,0.0007,0.0021,0.0016,0.1376,0.1377,3.5615,3.5615,0.0012,0.0015,0.0009,0.0002,0.0023,0.026393501937093597,57.196400003579555,0.026,57.1964
199.113,9.1275,189.9855,50.4559,49.5441,350.6073,126.2809,148.5609,625.4491,4.574,4.809,0.9511,-0.0009,-0.0009,0.0,0.0,-0.0002,-0.0002,0.0009,0.0009,0.0157,0.0131,0.2393,0.2393,2.6,2.6,0.0069,0.0053,0.0036233920765494573,0.0006,0.0012,0.0053,0.0043,0.0925,0.0925,0.8109,0.8109,0.0022,0.002,0.0008813706915646938,0.0002,0.0026,0.024374332870582244,25.989999567092642,0.0246,25.99
197.5256,10.1442,187.3814,50.1482,49.8518,359.2164,129.36,140.7009,629.2773,4.581,4.809,0.9525,0.0005,0.0021,0.0001,-0.0001,0.0,-0.0001,-0.0005,-0.0021,0.0105,0.0056,0.3587,0.3587,5.39,5.39,0.0033,0.0036,0.0014797904429384513,0.001,0.0009,0.0035,0.0019,0.1436,0.1436,1.8701,1.8701,0.0012,0.0012,0.0007900298817716551,0.0003,0.0026,0.0201,188.2987,0.0201,188.2987
197.9001,8.9822,188.9179,50.4484,49.5516,361.5082,145.2873,133.7218,640.5173,4.61,4.869,0.9466,-0.0015,-0.0031,0.0001,-0.0007,-0.0001,-0.0009,0.0015,0.0031,0.0126,0.0094,0.4582,0.4581,4.04,4.04,0.0047,0.0049,0.0011883707679728012,0.0007,0.0012,0.0042,0.0031,0.1776,0.1776,1.1726,1.1726,0.0015,0.0021,0.00029703952028847964,0.0002,0.0026,0.021,50.7912,0.021,50.7912
200.0653,9.7499,190.3154,50.2261,49.7739,363.69,133.5045,139.0027,636.1973,4.603,4.866,0.9457,-0.0012,-0.0017,0.0002,0.0,0.0001,-0.0007,0.0012,0.0018,0.0149,0.0101,0.3241,0.3241,5.35,5.35,0.0043,0.0029,0.002679277792502389,0.001,0.0008,0.005,0.0033,0.1159,0.1159,1.6577,1.6577,0.0014,0.001,0.0010311985212493966,0.0003,0.0026,0.005645602057044757,74.81046810764994,0.0058,74.81046768529428
198.6727,9.5528,189.1198,50.1482,49.8518,360.3618,140.6082,145.3473,646.3173,4.569,4.841,0.9436,-0.0007,0.0014,0.0002,-0.0001,0.0,-0.0006,0.0007,-0.0014,0.0068,0.0065,0.3587,0.3587,7.29,7.29,0.0041,0.0021,0.0013861016223728065,0.0011,0.0009,0.0022,0.0022,0.1436,0.1436,2.2651,2.2651,0.0015,0.0007,0.0007880824815642683,0.0003,0.0026,-1.2576260476029888e-05,3.209488344274743e-07,-0.0012,0.0
203.3511,12.477543318153655,190.8736,50.2052,49.7948,356.6909,138.7727,133.8727,629.3364,4.584,4.829,0.9493,-0.0011,-0.0012,0.0,0.0003,-0.0001,-0.0006,0.0011,0.0012,0.0265,0.0184,0.2949,0.2949,6.68,6.68,0.0042,0.0047,0.0009973256538061738,0.0006,0.0009,0.0087,0.0061,0.1146,0.1146,2.3447,2.3447,0.0014,0.0015,0.00033024507368697477,0.0002,0.0026,0.02506878542441411,73.86569995280638,0.0256,73.8657
198.7597,10.1262,188.6334,50.36,49.64,351.9191,143.5536,143.3855,638.8582,4.609,4.894,0.9417,0.0008,-0.0018,0.0002,0.0,0.0001,0.0004,-0.0008,0.0018,0.0205,0.0122,0.3169,0.3169,8.62,8.62,0.0028,0.0044,0.003047593521957782,0.0006,0.0016,0.0071,0.004,0.1309,0.1309,2.3868,2.3868,0.001,0.0015,0.0008617814834341268,0.0002,0.0026,0.0165,78.1942,0.0165,78.1942
199.2606,10.4318,188.8288,50.2925,49.7075,349.15,135.1391,135.5336,619.8227,4.563,4.791,0.9522,0.0041,0.0009,0.0002,0.0,-0.0001,-0.0007,-0.0041,-0.0009,0.0276,0.0141,0.2951,0.2951,5.01,5.01,0.0027,0.0042,0.0019425221566552657,0.0013,0.0009,0.0092,0.0045,0.1091,0.1091,1.3741,1.3741,0.001,0.0013,0.0006115323564608293,0.0004,0.0026,0.02657089859676516,29.16060007537455,0.0262,29.1606
198.3282,9.7876,188.5405,50.428,49.572,352.1064,130.8882,145.9082,628.9027,4.571,4.806,0.9509,0.0028,0.0008,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0188,0.011,0.2104,0.2104,11.24,11.24,0.0049,0.004871808987559706,0.0018080218914127975,0.0007,0.0009782408771975494,0.0061,0.0035,0.0927,0.0927,3.0599,3.0599,0.0017,0.0017723443923975228,0.0008981126977047199,0.0002,0.0023864827816155814,0.0128,151.193,0.0128,151.193
199.0742,9.9738,189.1004,50.6315,49.3685,350.1118,145.8736,141.9536,637.9391,4.604,4.851,0.9492,-0.0049,-0.0029,0.0002,0.0001,0.0001,-0.0014,0.0049,0.0029,0.014,0.0118,0.3168,0.3168,8.9,8.9,0.0052,0.0044,0.0015,0.0014,0.0011,0.0048,0.004,0.1193,0.1193,2.9785,2.9785,0.0017,0.0015,0.0005,0.0004,0.002637264785290042,0.022503175879940274,91.42639987481068,0.023,91.4264
198.8501,9.7233,189.1268,50.6228,49.3772,350.8382,142.2018,135.9391,628.9791,4.592,4.893,0.938364499268748,0.0023,-0.0017,0.0001,-0.0004,0.0,0.0,-0.0024,0.0017,0.0066,0.0055,0.4589,0.459,16.09,16.09,0.0037,0.0038,0.002,0.0012,0.0009,0.0021,0.0017,0.1871,0.1871,4.0043,4.0043,0.0013,0.0014,0.0008,0.0004,0.0025,0.0352,71.1973,0.0352,71.1973
197.404,9.8809,187.5231,50.6555,49.3445,354.5318,141.8473,137.4136,633.7927,4.582,4.826,0.9494,0.001,-0.0007,0.0,0.0,0.0,0.0005,0.0,0.0,0.0158,0.0126,0.184,0.184,7.1571734228266735,7.157173410479976,0.005,0.0065,0.0015,0.0011,0.0009,0.0054,0.0041,0.0877,0.0876,2.4697720034230373,2.4697720149026585,0.0019,0.0025,0.0005,0.0003,0.0026385701127002066,0.011461266335314274,71.08420000456422,0.0106,71.0842
200.0614,9.9982,190.0632,50.6181,49.3819,364.8018,137.7655,143.8155,646.3827,4.601,4.851,0.9484,0.0017,-0.0029,0.0001,-0.0004,-0.0001,0.0003,-0.0017,0.0029,0.0223,0.0165,0.4116,0.4115,9.64,9.64,0.0036,0.0019,0.0014,0.001,0.0015,0.0072,0.0053,0.1706,0.1705,2.7444,2.7444,0.0014,0.0008,0.0004,0.0004,0.0022,0.023790318461432577,51.472600186587535,0.0232,51.4726
201.6988,9.3711,192.3277,50.3802,49.6198,359.97,125.7709,142.3845,628.1255,4.537,4.758,0.9536,-0.0045,0.0034,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0189,0.0169,0.3503,0.3503,2.39,2.39,0.0055,0.0034,0.00048442496630797245,0.0006,0.002027512209005676,0.0063,0.0055,0.1391,0.1391,0.6846,0.6846,0.002,0.0012,0.00041693403730356376,0.0002,0.0026,0.0192,65.2312,0.0192,65.2312
199.5963,9.8015,189.7948,50.2712,49.7289,344.9691,140.9209,134.9255,620.8155,4.605,4.834,0.9525,0.0015,-0.0011,0.0,0.0,-0.0001,0.0013,-0.0014,0.0011,0.0207,0.0125,0.263,0.2631,10.58,10.58,0.0053,0.0033,0.0024,0.0015,0.0007,0.0065,0.0041,0.1168,0.1168,2.8349,2.8349,0.0015,0.0012,0.0008,0.0005,0.0027,0.0148,61.4005,0.0148,61.4005
200.187,10.1271,190.0599,50.3811,49.6189,355.0682,136.6964,142.2082,633.9727,4.584,4.829,0.9493,-0.0018,0.0002,0.0,-0.0002,0.0002,0.0001,0.0018,-0.0003,0.0124,0.0058,0.2635,0.2635,4.27,4.27,0.0043,0.0041,0.0008403086917001584,0.0008,0.0011,0.0041,0.0021,0.1204,0.1204,1.3313,1.3313,0.0016,0.0016,0.00040370371462348197,0.0002,0.0026,-0.0006909615044040779,1.0609321942679512e-07,-0.0012,0.0
200.6472,9.6851,190.962,50.428,49.572,352.1182,139.26,144.9773,636.3555,4.596,4.832,0.9512,0.0018,-0.0029,0.0,0.0,0.0,0.0004,0.0,0.0,0.0196,0.0098,0.2104,0.2104,7.1,7.1,0.0062,0.0063,0.001683559311449366,0.001,0.0014,0.0066,0.0034,0.0927,0.0927,2.2422,2.2422,0.002,0.0023,0.0004366738382491388,0.0003,0.0022780074107104278,0.0246,25.99,0.0246,25.99
198.5362,9.1953,189.3409,50.6151,49.3849,351.6718,143.67,140.08,635.4218,4.574,4.81,0.9508,-0.0014,0.003,-0.0001,-0.0003,0.0004,0.0004,0.0013,-0.0031,0.0165,0.0084,0.4195,0.4195,3.72,3.72,0.0018,0.0047,0.0027660228700783487,0.0011005426817988313,0.0016,0.0054,0.0028,0.1566,0.1567,1.2044,1.2044,0.0006,0.002,0.0008302354510097455,0.0003269734523706411,0.0024504631731296894,0.021526706376570864,50.118599943787345,0.022,50.1186
200.4381,10.2057,190.2324,50.2849,49.7151,360.3527,126.0918,144.1664,630.6109,4.537,4.758,0.9536,-0.001154458358482019,-0.0042,0.0001,0.0003,0.0003,0.0005,0.0004802439657542734,0.0042,0.0309,0.0183,0.3244,0.3244,5.57,5.57,0.0063,0.0036,0.0012322596916205235,0.0012,0.0012,0.0103,0.006,0.1316,0.1316,1.7117,1.7117,0.002,0.0011,0.000712189817190045,0.0004,0.0026,0.0245,63.9698,0.0245,63.9698
198.8732,10.1293,188.7438,50.0323,49.9677,355.4955,137.8545,135.7036,629.0536,4.614,4.849,0.9516,0.0057,-0.0037,0.0,0.0,0.0002,-0.0016,-0.0057,0.0038,0.011,0.0058,0.3131,0.3131,5.19,5.19,0.0037,0.0059,0.0026432147953670323,0.0007,0.0011,0.0035,0.0019,0.1233,0.1233,1.5454,1.5454,0.0012,0.0017,0.0010433651405051415,0.0003,0.0026,0.03190976751004658,23.96290000083104,0.0326,23.9629
201.264,9.5841,191.6799,50.365,49.635,361.9609,142.3727,137.8536,642.1873,4.601,4.847,0.9492,-0.0002,-0.0024,0.0,0.0001,0.0002,0.0005,0.0001,0.0024,0.0192,0.0142,0.1995,0.1995,4.77,4.77,0.0058,0.0047,0.002937982224897521,0.0009,0.0013,0.0063,0.0047,0.0844,0.0844,1.6934,1.6934,0.0016,0.0019,0.0008128037055056148,0.0003,0.0026,0.025415696618892147,62.38809998930944,0.0252,62.3881
199.986,10.071,189.915,50.3421,49.6579,361.1691,146.9227,133.17,641.2618,4.55,4.794,0.9492,0.0008,0.0014,0.0,0.0001,0.0,0.001,-0.0008,-0.0015,0.0218,0.0131,0.4484,0.4484,11.12,11.12,0.003,0.0032,0.0014228612264060548,0.0008,0.001,0.0072,0.0042,0.1794,0.1794,3.3343,3.3343,0.001,0.0011,0.0006522028176333995,0.0003,0.0026,0.012874407227252332,84.43370003220029,0.0135,84.4337
199.5091,10.3654,189.1438,50.3358,49.6642,348.2382,163.66180961378586,131.6055,643.5055,4.658,4.912,0.9482,0.0001266380083336932,0.0003006650572221492,0.0002,0.0001,-0.0001,0.0012,0.00020865271083700399,-0.0004221511533506195,0.0326,0.0236,0.3108,0.3108,5.67,5.67,0.005,0.0048,0.0012925623890441694,0.0007,0.0011,0.0107,0.0077,0.1193,0.1193,2.093,2.093,0.0018,0.0017,0.0005322036255687203,0.0002,0.0026,0.0117615604359423,76.45839969414578,0.0123,76.4584
205.7271,10.1804,195.5467,50.649,49.351,367.4291,138.0209,133.9191,639.3691,4.574,4.85,0.943,0.0022,-0.0002,0.0001,-0.0002,-0.0002,0.0013,-0.0022,0.0002,0.0115,0.0055,0.2113,0.2113,13.21,13.21,0.0062,0.0037,0.0012414049675034424,0.0008,0.001,0.0038,0.002,0.0907,0.0907,3.5417,3.5417,0.0019,0.0012,0.00044182909874378173,0.0003,0.0021,0.020159623481328964,48.70449994844984,0.0199,48.7045
201.6518,9.6309,192.0209,50.6667,49.3333,346.1736,147.0345,132.4755,625.6836,4.582,4.849,0.9449,0.0018,0.0016,0.0001,0.0002,0.0,0.0001,-0.0018,-0.0016,0.017,0.0152,0.2731,0.273,7.52,7.52,0.0052,0.003,0.001,0.0015,0.0009,0.0056,0.0049,0.1017,0.1016,2.307,2.307,0.0018,0.0012,0.0003,0.0005,0.0024,0.0232913174948865,91.4264002892501,0.023,91.4264
